name,control_1,control_2,control_3,control_4,control_5,control_6,control_7,control_8,control_9,treatment_1,treatment_2,treatment_3,treatment_4,treatment_5,treatment_6,treatment_7,treatment_8,ClusterID,ID,treatment_vs_control_CI.L,treatment_vs_control_CI.R,treatment_vs_control_diff,treatment_vs_control_p.adj,treatment_vs_control_p.val,significant,treatment_vs_control_significant,cluster_representative
2982,23.217165649833102,23.2004402266638,24.8606084412014,22.5497113553538,23.5815294291568,25.8534176211636,22.600568340759,23.3409197204759,25.5262713524052,26.183952606229,23.6776069610956,22.4799810255932,26.6948512197398,25.808203824309697,25.510369948215104,27.4935746928065,24.8771140053128,2982,2982,0.0904043251495745,2.87309099300635,1.48174765907796,0.8906361018692571,0.0378841519853748,False,False,sp|P38117-2|ETFB_HUMAN
2984,22.260932738281802,21.4470282222512,24.418279596225098,26.7051080345888,21.481090875830198,21.3636834857197,22.4752196021757,21.549057486627003,23.753368873463998,23.8482918839707,24.1262893411476,26.380474904142698,25.113616594623103,23.564938280731898,25.491402997211498,26.8031578883892,25.131540610285395,2984,2984,0.7593377914674839,3.69919724139943,2.2292675164334597,0.7396555626585649,0.00463372265937848,False,False,SRS015217.46779-T1-C
2985,24.3681502006045,25.6253302121105,24.5567427199302,23.560956083148604,23.066666690142004,22.5440921051831,25.4106406155367,25.9417118529984,22.527848269295102,25.977950598199502,23.5295510142368,28.356566853731398,24.282714953836198,23.610217775064697,23.0489644045781,21.793080142231698,24.424736099244104,2985,2985,-1.35997486803814,1.7598894952189699,0.199957313590417,0.9719614993997121,0.793174352435748,False,False,sp|P29699|FETUA_MOUSE
299,22.0498588502011,19.7500772265984,21.125310670157603,23.1570941595643,19.112704204656602,21.4116366647317,22.508640108594605,20.7103986745834,22.8634006152426,20.867173899401102,24.007551223766498,23.7393357341108,21.6161117549793,22.6933993251077,26.004998155470098,24.115575297114702,21.3083629187116,299,299,0.15358379244746398,3.1147385793112403,1.63416118587935,0.88250901978881,0.031991643667636,False,False,WP_084769633.1
2994,24.9080263346295,25.6933953102681,25.6464729596099,24.021773149110004,25.4263520072615,24.1791039960986,24.5890572665275,23.5235333617886,25.400851951361,25.2079084133815,23.7914399473526,22.9147652246912,23.775645140721398,22.3323510259228,25.0358690354925,24.4419408247054,23.083012925033604,2994,2994,-2.0539163653531998,0.0577458693107373,-0.9980852480212329,0.9118052105837071,0.0627690367781974,False,False,sp|C9JRZ8-2|AK1BF_HUMAN
2995,24.4002823355132,22.3471717646422,23.632700060323,22.413005211401895,21.9467435372805,25.0997578866854,24.7628145440033,21.9878042136528,24.526520431907397,22.627213688997003,23.2182618293252,21.5853133026754,22.1956458469915,21.418839321529,25.7308613048984,25.5776158754062,22.8556534386933,2995,2995,-1.72382114351661,1.11132785444348,-0.30624664453656397,0.9691891069283349,0.65902043353747,False,False,WP_076780530.1
3004,31.3665586850811,32.538858296532,30.713682607741,30.9802393125502,31.2736107996612,31.2333248746631,32.0476566527297,31.3354551177535,32.429392878573196,30.7070263270174,31.3207230505302,31.9799121598275,31.924811401642398,31.772376373467196,31.8751606563551,32.1017054053374,31.441857926915603,3004,3004,-0.789724889898985,0.977556165108844,0.0939156376049297,0.97258364461313,0.827860501302299,False,False,sp|P01878|IGHA_MOUSE
3014,24.839537128565198,24.3970154071029,23.967853504175896,23.488778901086196,23.919182310822002,24.6517420577076,23.9276421663835,24.8118712349924,23.865308599595497,25.523717360183102,25.6418078400965,25.6376833270793,23.6105717265093,22.2414816355425,26.5509797604114,26.4266703687545,24.475811899298503,3014,3014,-0.347892890813333,1.9597558012974299,0.80593145524205,0.9413977847766191,0.16189586124917302,False,False,sp|Q8K157|GALM_MOUSE
3027,22.118682902428898,24.624199692139698,23.542489341248,24.8621402476048,25.6593538125275,21.1199910170803,24.1495022341841,22.9196302408499,24.579494856785303,25.307614858966602,27.4994817624157,27.035948593216,24.4600596251117,26.2196665885737,28.282782459804697,25.149713013246302,24.858967719425202,3027,3027,0.9904654340617199,3.75187447782857,2.37116995594515,0.621580115916645,0.00170409163276118,False,False,SRS020328.88016-T1-C
3028,26.264743942761,24.7831458261219,26.226974243183605,26.078684761976103,27.950137240790802,25.687992764953798,26.0114297381193,26.5944487215574,26.411515303482197,24.1550610898164,25.5907939817306,23.405156528535,25.6802436413304,26.5416987069146,26.939977077564503,26.661417706219,25.7574312385132,3028,3028,-1.76876662521393,0.505251052770759,-0.631757786221584,0.952617087875894,0.262090702450486,False,False,SRS064276.80045-T1-C
3029,25.3860843640668,23.6146663774778,26.049549006351103,25.385186824201604,25.5238060012287,23.9985403330024,25.7849160803653,25.2605814470837,24.2135696423361,24.670892141916198,24.8945621310853,27.569773365693496,21.6793602536609,20.1600326595117,23.163500120427898,25.305970049379695,28.7877801212255,3029,3029,-2.3296345184334304,1.33940221224449,-0.49511615309447204,0.9672437967121701,0.58191002342051,False,False,SRS017307.23436-T1-C
3033,25.7775143144736,26.3512275231255,25.8467686283583,24.960729573592502,25.2664563319552,26.213457620840998,24.697023010500303,26.668289867486898,24.8952332829196,24.8837036116712,25.852938510065602,26.1566575967629,27.3870839771281,26.001339123164502,25.757924167469398,26.4199650947858,25.183040489300105,3033,3033,-0.638864100081002,1.28803831972284,0.32458710982092104,0.9645205905646321,0.492700546364105,False,False,sp|P43233|CATB_CHICK
3035,25.2549356117493,23.699440708768396,25.3243687332691,22.1244261586274,23.9176309401179,23.9178553455407,23.0724661362261,23.5431224693242,22.8332367860615,21.3415649708538,23.024767012302604,24.978621572188896,22.2001365063228,19.360641362045,22.509628117532,21.8309294562542,21.345498916453398,3035,3035,-2.99487827409603,-0.343282056234622,-1.6690801651653302,0.8422320521871509,0.0158740655208059,False,False,sp|O70370|CATS_MOUSE
3036,22.441092898948398,22.3105331831845,22.8990173866975,21.0618082292573,22.947328734415397,23.262419494158,24.5088753900529,23.75790492036,21.307380383144398,23.9554167598855,24.2043418842375,25.352992350510696,24.8395929180829,25.319634569567103,25.006049558102102,23.919711064404602,22.512336353161803,3036,3036,0.5365575086889179,2.79732566241724,1.6669415855530803,0.759927309345885,0.00568782754366274,False,False,SRS015578.11846-T1-C
3039,29.4857099396486,29.074917193934997,29.0346468018792,29.6643386798272,28.880921408962497,28.1979361336406,29.4018360732544,27.422858375647696,28.539772902561698,27.643129283668397,27.7561222931214,25.511787694453602,28.5592630928675,29.318294461003,27.661899902208802,30.1969775078224,28.6592567925421,3039,3039,-1.85418500415425,0.469103870107841,-0.692540567023205,0.9497656727684879,0.229830573101498,False,False,HMPREF0372_00773
3040,26.0006178443432,27.0551797905348,23.163069178523603,28.0111319338897,28.1374424168245,23.7363400952742,24.0858489439464,28.3749627664893,26.648643005969802,23.236868642969302,20.0906758623744,23.237499557880604,26.189442207276603,28.3795078574819,21.0253518254098,24.034185636199197,23.7620566492595,3040,3040,-4.43241830646099,-0.348292628447427,-2.39035546745421,0.866788932699577,0.0237639031632614,False,False,WP_087390571.1
3042,26.176410201100698,25.8542148349019,26.3805150333449,21.762115161905104,24.8020604377596,25.1954114843319,25.1676774639874,24.50646564182,24.802288271518698,23.8548843586142,24.398497116539602,25.575009318533002,20.914266138779,18.681358530688602,21.967877068931998,21.1610998905521,24.471926335651304,3042,3042,-4.03693734713249,-0.6284237478884829,-2.33268054751049,0.8047012660949059,0.00947660141895198,False,False,sp|P70695|F16P2_MOUSE
3048,24.272304649133602,26.802241228274497,24.990815285938602,22.7276080742929,23.0599447942272,26.1139930774713,22.147004263348798,24.0893662625659,21.9534423189822,22.417685406462198,23.2117280639427,24.2472957824441,25.222055197655695,22.9032653282038,24.451072732869,23.410506991430896,23.6865722304786,3048,3048,-1.6900425425481698,1.04276131942328,-0.32364061156244606,0.968460911515643,0.628682898335454,False,False,sp|Q5NVR2|MDHM_PONAB
3055,22.622745366136304,24.0634225673904,24.953464388506497,26.431538395326,24.779365488456,22.937533846216102,26.2679662969526,25.1402100931339,25.1868763763204,26.985613390254603,27.3885008256781,27.004308143658104,25.908881743126603,22.6622293911878,23.8688086165715,23.339270054257497,24.9511480451728,3055,3055,-0.9351548408755709,2.0438731559216397,0.5543591575230339,0.9629362919413209,0.44906237523951503,False,False,WP_087018600.1
3058,26.3275912062252,27.325018689823604,27.2866571462563,22.5797240412202,24.884516361880102,26.045671062051802,25.8865029784217,27.274882799963997,25.9682015947266,24.646708720150198,24.702395184439897,24.8197877751775,25.991926600637,24.7227933589154,27.229225750395102,23.211917992424898,25.5735096959344,3058,3058,-2.18269515965727,0.500869011271521,-0.840913074192873,0.9474531159977929,0.207586524418887,False,False,sp|P37837|TALDO_HUMAN
3065,25.669467096118197,26.9083773645255,26.6411236886807,28.3782364007836,27.4606378305203,26.3495904348563,30.0304083209059,27.3789311222032,29.104734728730396,26.1112298526972,25.205794964271398,27.515308138327605,23.9008142134322,27.4078556781966,25.092383866343198,24.001871075276604,21.477219708275104,3065,3065,-4.0374450670245,-0.878103778175886,-2.4577744226002003,0.7192743498720992,0.0038183972842602202,False,False,WP_014635277.1
3076,23.6977573659596,22.2257684677217,24.182563178983198,19.960000517527398,21.4025171652045,24.5354985233085,21.294312242567802,21.892400142702304,20.643532991295,22.6301466761539,18.9510968518193,20.241076573432697,24.064557352005895,18.9419559989422,19.7609992606938,19.6420270064261,21.1559744117187,3076,3076,-3.1206289149111,0.0599539820936841,-1.53033746640871,0.909125335370953,0.0585231253014238,False,False,sp|Q9NZL9|MAT2B_HUMAN
3081,24.7437008376578,24.941270772522397,24.0916804831849,23.8348006644533,23.7971484393647,23.7948320848882,24.101321879840803,26.0799003408702,25.374639812650102,26.1323430261547,22.648009489138303,21.437338592079502,27.7768429776978,27.5798108317958,27.5830155693789,21.858961034451298,24.467447589459898,3081,3081,-1.33902222596816,2.15234332230005,0.406660548165942,0.968599685784655,0.634322757598976,False,False,WP_054407888.1
3082,23.800117853322,24.995726486261802,23.7974472095045,22.808866790722497,25.0594375470174,24.282294437168698,23.6121141524545,24.926752080767997,23.806468595236502,19.922828268917698,21.078595169192102,19.3345155359018,23.319021965100497,19.4879734593627,22.3821358482085,24.567566329575,22.7739506956826,3082,3082,-3.90715921543787,-1.11824400045597,-2.5127016079469198,0.562296196704941,0.00111045894899586,False,False,WP_011927844.1
3085,25.9380506664955,24.439284445735897,25.3129883822054,21.866474517695497,24.724701192269396,26.9766152185134,24.294142606096102,25.5032011210034,25.189811817972004,26.4371339987179,23.3876228233532,23.778770772895697,27.862910417259304,25.2983007305075,28.222639315086898,28.0457457803472,25.267111743334304,3085,3085,-0.4287290749521379,2.6715057552195,1.12138834013368,0.9390696047245429,0.148056395758484,False,False,sp|Q99LC5|ETFA_MOUSE
309,22.0706644083889,24.481300879677402,24.7083017827087,22.873761751870198,24.2662569692352,24.172968938376698,21.8626199545091,27.0130639270788,23.5672941760533,20.7667213836386,21.0138051705598,21.3120963366827,22.785101402328802,24.0902781799584,23.878163106118997,25.38721678028,21.4833626403937,309,309,-2.8312084057727795,0.22900959178559102,-1.3010994069935902,0.925087786833365,0.0918409100332192,False,False,SRS015065.54350-T1-C
3092,25.421023453183302,26.1558272808943,24.9759816184661,24.398671419705803,24.8561708872311,25.6439399772891,23.6391915317068,26.451783953868798,22.8638480565347,26.122719481550998,25.234406838547102,27.0091432196543,25.7176012030021,25.098063134909896,24.5922655160823,25.4036709532701,25.499669401185102,3092,3092,-0.45046652875661797,1.7517540927225899,0.650643781982986,0.950150372857603,0.23384931982012697,False,False,WP_076653952.1
3101,22.817539766666602,20.8038441733157,22.668014555445104,22.8909052946129,21.232684995162803,22.435620160837498,22.6385748951723,19.902294141991,21.860647889179695,23.699171463502303,23.165103579927802,23.4352834023343,18.685351078356103,23.8470771368451,22.441819089888895,23.1020067583172,23.036949462998198,3101,3101,-0.592141583004573,2.11197077107286,0.759914594034143,0.9521818717685211,0.25677640356960996,False,False,SRS020233.297633-T1-C
312,24.9625966486449,25.786075005732002,24.423770819719802,21.750364332938698,23.8842472974004,25.389371252922302,24.699874075395,24.9100058027313,24.8500889052018,22.045591372157197,24.261267693303104,23.884671926824602,24.5717771737613,22.250127213563104,24.2621674818427,27.4228820128201,23.373429272838003,312,312,-1.89267872359111,0.875903006882792,-0.508387858354158,0.963163938355216,0.45500461511458395,False,False,SRS055982.16791-T1-C
3121,25.808572512087,22.7294296855245,25.2214480995785,24.349730513329202,20.5089514720957,22.4847007302812,21.2079026434515,24.44338547495,22.4647277069711,24.6409688368812,25.086929636978102,22.9363566743248,26.0433724100232,21.704381145890302,21.838416845257502,23.016903819226,24.456903135414098,3121,3121,-1.1124069883815,2.050387594765,0.468990303191752,0.966202209309203,0.545444325529099,False,False,sp|O00151|PDLI1_HUMAN
3123,22.3079211939398,22.200003262339102,22.337811337349702,24.552638729317998,22.324653576431302,20.548482344897803,24.698425162715303,23.812028025267896,24.7204996320616,25.8873178494027,24.443981628614697,24.387942502270104,24.2442926197849,24.432865922122,25.3653992749047,24.4131329537062,25.222362078364,3123,3123,0.546977876815219,2.94068732729475,1.74383260205499,0.7680218191306301,0.00619778867889171,False,False,SRS023526.258899-T1-C
3139,27.0431178919687,25.3268499507514,27.1651725536943,26.7567716979165,27.4024537345686,26.352041320420998,27.509593515120102,25.2754302716747,27.5254261945327,26.2284647021894,24.612250460917203,23.634787125564102,26.5732148061705,23.0100494642204,25.387274704203,27.8343869346415,26.531056676093396,3139,3139,-2.52271281760911,0.0629491181872199,-1.22988184971095,0.9108700463196,0.0612393628842289,False,False,SRS052697.72823-T1-C
3141,25.113020656896502,23.7593336442661,23.5428188669635,22.530881839714,21.6492355617261,25.7882532430877,19.7051531191968,23.0206025831262,22.4173258903754,24.987980463994003,23.812459465676604,21.1473745026088,21.1983802913855,22.5960582363054,21.273801289356,22.8544286112052,22.8178580520503,3141,3141,-1.99454075722405,1.0495981175133702,-0.4724713198553371,0.965639829249641,0.527004970720377,False,False,sp|Q8K419|LEG4_MOUSE
3144,24.9469974492145,24.563655738505897,24.679927017379498,25.250843815530402,25.7229777957511,24.7943163051021,26.2020594255481,25.5975212027479,26.5419169789286,24.7305931188718,23.384997516537197,23.278815244699302,23.8373609522999,23.0757575693863,26.7179796297049,23.674359099773998,22.6084317110997,3144,3144,-2.57540794160332,-0.330899620849634,-1.45315378122648,0.830868009986302,0.0134309560321094,False,False,SRS023583.116952-T1-C
3145,22.399397890950603,23.6647908918779,21.551784757842398,23.6232033397317,21.5117637510819,21.7098545360335,23.3138638271379,22.0933991875508,23.750467485046602,25.582827792689,24.0779135037079,24.908409342902498,21.727841535082604,24.6848196619262,25.500751725072398,23.9580679326063,21.4738969564995,3145,3145,0.0703187786076511,2.65975207462433,1.36503542661599,0.892754739525103,0.0396700492060546,False,False,WP_004038053.1
3148,27.870289009952003,26.067599854673,27.263896250805896,28.8033469581808,26.939786917976697,27.1880214879255,27.103222095784197,26.2898132531246,28.9007417603805,26.5333190818753,24.7801742849359,23.0192026567985,23.939891767155,29.541265149426398,25.677593816250702,24.8062301102526,26.687425917767,3148,3148,-3.230581345318,-0.28463575607843605,-1.7576085506982198,0.8609191655487141,0.0214492393010257,False,False,sp|Q5R5D5|AK1A1_PONAB
3152,24.055879828666395,24.4831550281247,26.025895818331698,24.8691875370893,26.350308886808,27.8368802633947,26.1112328579958,26.1221401914892,23.9335256096941,24.7979261121643,24.8971520630306,26.1263363153143,26.797903187228,23.3045255411975,25.488945388770198,27.1189316297315,25.042767309781198,3152,3152,-1.35854417927019,1.1881202834981799,-0.0852119478860054,0.973639470899975,0.8910641323477491,False,False,sp|O95861-2|BPNT1_HUMAN
3158,21.2845790073692,23.707697514752603,24.0922446045857,23.587887595328997,24.988480134794603,22.6642015990757,24.695299349906698,24.475087837582997,24.4672664731638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3158,3158,-24.798689925721998,-22.7485865446247,-23.773638235173397,1.7127336421371102e-14,2.0009783251444698e-24,True,True,SRS018656.33787-T1-C
3160,25.6838099610676,25.2934962759954,23.2729832434628,26.2650515732687,25.3121265006112,26.1030436149092,23.7064717776697,26.270172935362602,25.1500726386692,25.105926247333304,24.6862236720025,26.1388272920967,25.620493419372,24.587240675032398,23.402732223095196,26.101837672606397,25.7780343299013,3160,3160,-1.16909594295068,1.06726293225138,-0.050916505349650996,0.9741813520333359,0.9257433015362869,False,False,WP_023275820.1
3162,28.467987141747,28.404313760901104,28.476580245257,24.0166585182173,27.567028675351896,28.6733407343452,28.6337223315332,27.8290146671579,28.421463758692603,27.457741250982398,27.2259062005899,27.9726188901837,26.6478333256519,24.333509233867897,28.1234731109477,23.958395181093,27.572157455108105,3162,3162,-2.63952437583501,0.29796418611819303,-1.17078009485841,0.9314162081704269,0.11270221899584401,False,False,sp|P17516|AK1C4_HUMAN
317,25.6481316384781,26.9776437819818,25.630318151648197,27.3048405382577,28.6392850727554,26.8163623201884,27.154157602427503,28.474057725897698,27.259659434723,28.0683177291022,29.523731397621198,29.8518602272656,29.634062160623802,29.2749279996739,28.0085613184491,28.620320635724,27.289221136838,317,317,0.578210712462436,2.78854965744917,1.6833801849558,0.736322859786942,0.00448578711274571,False,False,sp|P79143|AMPN_CANLF
3170,20.699010654991,21.3764412665057,21.2911611418313,21.831180036729396,21.345270416594698,21.8870621633462,20.742153159344397,23.921974193716103,22.554425144179802,21.2262328373283,21.522847767164503,20.8036203293202,21.985972537498498,19.735121312168502,21.682659463975895,22.228496372764397,22.088665328267197,3170,3170,-1.3951552092363102,0.73607515697182,-0.329540026132243,0.965687741083755,0.5285434086783111,False,False,sp|Q8VDK1|NIT1_MOUSE
3177,23.164850011879697,24.008492311016504,22.6837935001162,24.9577259994717,21.850173481444802,24.232770836124,21.6600176611452,22.8128016858752,22.7771876792486,23.4135746043387,23.448115549030298,22.583118586089,19.966670199299898,21.533066374747897,23.1903339522296,21.6066424167324,22.826119009209197,3177,3177,-2.00878843892123,0.395629019324466,-0.806579709798381,0.943832948784952,0.17839223121243303,False,False,sp|Q13630|FCL_HUMAN
3178,24.3762665753358,24.391691401160397,23.296120831762,22.7314843579837,23.8058645862396,25.688293508860603,23.8101898486259,24.1140554906214,23.6486659888369,23.2926403936231,23.8887716714726,24.5287249874682,22.6900708868894,22.8058764898528,21.916739619527398,22.859607958424203,24.035887950246,3178,3178,-1.7509118855884098,0.28601796620294107,-0.732446959692734,0.939475587976872,0.15034696707774098,False,False,sp|Q2T9S4|PGP_BOVIN
3185,21.5450394014633,22.2611557632587,22.7507196603823,26.001560908246198,21.9232001580863,22.391002811041,23.994730125453895,23.791895170188397,25.0122756432758,23.358981922951003,23.2013578848732,22.6570381726349,25.0205323477793,22.9658508527949,23.919215323811102,24.9674662132653,24.261546045760102,3185,3185,-0.7766647451318471,1.7709775713446299,0.497156413106392,0.962078668367458,0.427592122783885,False,False,MITSMUL_04581
3186,23.905578987290898,24.318811707865898,24.504758929520303,26.0515896398459,24.995544236056197,24.383307396671402,25.5594170619778,22.4943639054126,25.4990100639787,24.326755885055398,24.0844257919181,23.5749614064675,26.9059187612927,25.885360915087,26.070193823604,26.418198562819,25.289556166890996,3186,3186,-0.506853290973822,1.87627791289758,0.684712310961881,0.951310468411771,0.246576113378017,False,False,SRS014459.38571-T1-C
3189,25.248110418975397,24.953034038502,24.3529449174124,24.3103937365942,24.826652345920895,25.8019916367271,24.1776422439755,25.6372286561645,24.2550317403759,24.5186933711514,25.2074321117523,28.033540328319802,21.856235537438003,26.1268581279284,24.157558113396696,26.1686433144115,25.150056054468497,3189,3189,-0.9928682339001759,1.6169491992506102,0.312040482675219,0.9683796613155741,0.625411038122476,False,False,sp|P13214|ANXA4_BOVIN
3193,27.4687487175491,26.7719082372405,24.5742785732175,22.843851487027504,25.1136535519057,25.851686786820398,25.8974405210149,25.601867708111,25.445508602761997,24.6044577056258,23.150661021927,24.363783995358702,25.5190019726297,27.449172611536998,25.4855688348549,24.9702901976013,24.135918802933396,3193,3193,-1.84398358742544,0.748376442898266,-0.547803572263586,0.9604680706011279,0.390875948332245,False,False,sp|Q99KP3|CRYL1_MOUSE
3199,27.6011439961851,28.146784335424105,26.427655895370002,27.782740486004702,27.3219805916364,26.7688350234763,28.0224524365943,25.828313939698802,26.9324762573724,27.5742679248458,28.0458539874475,26.0970626689931,27.6604263146095,26.270416887322103,28.4891295782346,28.787404747941103,27.5718045817812,3199,3199,-0.674741025007918,1.39163648407668,0.35844772953438,0.964081154679732,0.48004672143160204,False,False,sp|Q9JKA5|GPA33_MOUSE
3202,22.237945730040103,21.5851367659487,20.6016846572793,21.1539236862066,21.031802819015,22.033696887448603,22.838050343418697,23.624645994214603,22.374023256992103,22.9809463205156,22.095199327924398,20.516109741576397,22.4027422401345,22.6742517607069,24.926049003017898,21.1095800937992,21.8994281028954,3202,3202,-0.815798570325868,1.5822285200654298,0.38321497486978,0.96525787001488,0.514950489300399,False,False,WP_066533491.1
3203,25.069407808492798,25.4609833181618,24.6563091430832,27.0570486734724,26.5533944318612,24.864860430676604,25.3343650888834,24.6912905019,27.7114841898593,22.980678792656605,23.7536700138732,25.4907445825268,23.7550802117768,21.3807173467919,23.9484439658354,24.5859971212392,24.022841454867898,3203,3203,-3.17868808220863,-0.763800453486223,-1.97124426784742,0.6756233358068929,0.002608392311589,False,False,sp|G5EGK8|PP2A_CAEEL
3207,24.723506227803604,24.270644795222896,24.730757337235797,24.3995524634345,24.217820174501902,24.318441994448598,21.693884214295696,24.0634807473218,22.268967971408202,23.225897294537802,23.125196509064804,20.6560503349125,22.676193836559897,21.7776927648883,23.4391765031915,24.143088031760897,25.009067435906502,3207,3207,-2.09484472736654,0.3997007549225271,-0.847571986222004,0.9430863691768541,0.173093825354977,False,False,sp|Q91XE4|ACY3_MOUSE
3211,24.783475886313802,25.6214885702267,24.788634555943602,22.1588284612437,23.679518113043102,25.7507154952985,22.032891884376802,25.634549796337105,22.500725440348397,24.8064497145634,24.8528196477935,26.2780228205648,27.853119349762203,26.3934980181611,26.352484947565898,26.5742532913281,24.019908641862504,3211,3211,0.4110339957212751,3.1603099559276497,1.7856719758244601,0.8294968263603729,0.0131721421374844,False,False,sp|Q4R7Y4|GBLP_MACFA
3212,29.195254337340003,29.307353351180502,27.767472109275104,29.5526359262368,28.6241284368358,26.3829395723703,29.6598732655018,29.5983842877744,30.5082004593376,29.3058586454103,28.5786047064319,29.616358674958402,31.2863633494553,29.851076649984,29.830429289026103,28.9493814946267,27.396718911907396,3212,3212,-0.8256413580879742,1.61906334501524,0.396710993463635,0.9650498516453101,0.508539469930799,False,False,sp|P18761|CAH6_MOUSE
3215,26.399840572066697,26.251336090124198,26.0907241922157,25.6960480386453,25.830913696845304,22.319301663129202,27.8748316860465,27.6160107238624,25.7644650629468,27.3897234364598,26.9105675614613,28.4787652614505,28.159046763078603,27.9121560842215,27.437053120292102,27.1434523484466,25.320893248182802,3215,3215,0.0378270629417594,2.6848714538716,1.36134925840668,0.897668526679398,0.0442966990196831,False,False,sp|Q9Z0L8|GGH_MOUSE
3221,22.701008577501604,22.623643085360197,23.434236507336102,23.9701587402729,22.696734320462,23.259067824842,23.92333555636,23.038894547931104,21.660732363299605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3221,3221,-23.9022513260607,-22.1661512346872,-23.034201280373896,1.7127336421371102e-14,9.497078791500849e-26,True,True,WP_016214319.1
3223,21.726005231128603,23.4930199661103,20.8575915263969,22.376111872851702,21.4452745661347,22.833230994342298,22.5764197600654,22.9213459279359,24.216415872755604,21.2146446211785,24.3826698672747,24.513719464984998,23.7531626702834,25.451532068478603,25.6535493513451,22.147313009714498,22.6302411249219,3223,3223,-0.0942358302484489,2.54307371530021,1.2244189425258798,0.9143546151699141,0.0672237158666871,False,False,WP_026490836.1
3225,28.401424080876698,26.321480561019502,26.598620854988198,26.4629120357713,28.200599564456102,27.817819251971002,27.8946647513345,27.9799879524911,26.8934053344797,26.378680070426,27.136898792016396,25.9427606404533,26.3101540421082,28.5361276358858,25.940044992832302,27.8894753231655,27.8545735503564,3225,3225,-1.4546815784410603,0.658323809721338,-0.39817888435986104,0.962716271326001,0.443418065424372,False,False,WP_016217884.1
3226,25.561085159384604,23.9266442817671,24.882480315446802,24.087649703473396,23.6904654619448,26.3906620822727,24.625645754094702,23.6349367586043,22.3928488004365,24.391177169556197,21.0638709941835,23.5794054862795,24.7087786908723,24.5472139186177,23.422638037403697,23.312811097196303,23.4371083073877,3226,3226,-2.00924993366182,0.415574566274958,-0.796837683693433,0.9449896627232979,0.18705962980921897,False,False,sp|P15121|ALDR_HUMAN
3233,27.640706806820003,28.494474984240302,28.196148446595302,27.6277332818585,27.548592832343697,28.3453081103962,28.343088480409303,27.805264593158103,28.159937011008,27.957332885405602,27.909656873973304,27.8962451257593,27.8407358939489,27.5249418007189,27.2132990386344,28.639394065202104,28.5937605792603,3233,3233,-0.90053334789092,0.758540569876792,-0.07099638900706401,0.973148508852721,0.8609742124002879,False,False,sp|Q2HJH3|CK054_BOVIN
3243,24.727526125583,25.435267694344898,24.589441421810104,22.1774314002879,24.5791060288379,24.300686097737398,24.1733423355365,25.2207781738947,23.6096423905149,23.8162938560077,23.979537713084603,23.7371574796466,21.7527959006601,28.022296949144202,26.7218738448594,24.2057901178824,24.9305625700493,3243,3243,-1.10432559084975,1.77074232789501,0.33320836852263397,0.9686407371840631,0.6360036760799429,False,False,WP_006443887.1
3252,22.7913610486516,23.6875960980873,23.3347666097193,23.422142678728104,22.100435847957,24.026300290387102,20.029656589857602,21.4484067256967,23.059671061298598,21.0008507192838,26.941819975713898,26.194952128973497,24.311254401297198,27.915387745160302,27.792513680903603,22.2356312546525,23.6631413294236,3252,3252,0.5519328216738729,4.15076899820415,2.35135090993901,0.8269222499957379,0.0127044805771307,False,False,SRS022071.228753-T1-C
3253,24.2803769457901,24.071461380528998,22.7987889821966,22.1157047457537,22.856671909931396,24.329803795860897,22.3702119372434,22.892417004903898,23.297762631584302,22.9904194385535,24.331796067487897,23.737868908158998,24.482690606665102,23.7289439398489,24.949408900406603,21.3886511429241,23.7760246278229,3253,3253,-0.6384469611692299,1.53752023940437,0.449536639117571,0.9609492975535991,0.401382924048187,False,False,sp|Q9HC38|GLOD4_HUMAN
3257,23.121203233324398,24.5517007525705,23.210066348888198,25.724146077252396,25.802962759162998,23.6089747650716,21.479034686072502,25.396730489409105,20.5565509585747,24.813067523681603,23.812565812320102,27.522955829183196,22.5726976825421,26.2346458413158,19.9322825266795,19.501592310168103,24.820807046338,3257,3257,-2.13851280357043,2.00752865322167,-0.065492075174383,0.974523207277833,0.948439008192977,False,False,SRS050752.70771-T1-C
3269,22.2359052506104,24.117146388199895,21.914784016875302,23.4670813527942,23.770926169492803,22.0691025860789,23.252429252181695,24.8048605417796,22.816896541730898,23.138126310468802,20.8024564114553,26.7165301401306,24.458589470910397,24.234957800952397,22.8901610938894,20.7171500879343,25.5864212937038,3269,3269,-1.11530116899716,1.9293699658598,0.40703439843131806,0.967339188905606,0.585408110396322,False,False,WP_002577897.1
3274,20.889510647601,22.8868136634705,23.9416039572305,23.001730483074397,22.0132933640224,21.9708066496633,20.2292295558656,24.1613149798666,20.393181990715302,20.9363237816471,22.049524536693802,25.4588238915838,23.3236995288945,21.7041556804566,21.5056976954926,21.7826843347476,21.501009107740803,3274,3274,-1.28866891883897,1.52359627115101,0.117463676156017,0.9732032430748759,0.864267540210444,False,False,SRS055982.28992-T1-C
