"ClusterID","control_1","control_2","control_3","control_4","control_5","control_6","control_7","control_8","control_9","treatment_1","treatment_2","treatment_3","treatment_4","treatment_5","treatment_6","treatment_7","treatment_8","ClusterID2","ID","treatment_C.I.","control_C.I.","Log2foldchange","p.adj","p.val","significant","treatment_vs_control_significant","cluster_representative"
5614,20.8158851520029,21.359892156996,21.1580999107972,21.6248266846962,21.7626610303655,21.9118421599661,21.838333741192,21.5391469756943,23.8160721308704,21.0851586197889,23.2548295313481,20.9567639553442,19.7751778266474,20.3879994113599,20.6115174615068,20.7929562691458,19.5010868816872,5614,5614,-2.06762581202969,0.141940536218879,-0.962842637905407,0.95021121038126,0.0845883935006962,"False","False","WP_027424445.1"
563,28.6232689500476,29.4158270147765,28.5105225581532,29.2362422907427,29.0634118358375,28.9447235425631,28.9716645013329,28.7275365804046,29.114589690944,29.0683663985724,29.1390600765533,29.2985034316304,30.507628392379,29.4595288031508,29.9830691023313,30.1731902923421,29.073268463617,563,563,-0.210032579314745,1.47284477172502,0.631406096205136,0.958887617694333,0.134389175028422,"False","False","sp|Q9D7Z6|CLCA1_MOUSE"
5634,25.8709012997328,24.939724067574,25.8035342849699,22.7981533634032,25.5038658837785,26.6335090192509,25.728349192274,25.6582720466184,24.6662775393211,25.3789557133221,24.3468475194796,23.6303973407241,24.6537395762153,23.7092741126717,23.2162964851312,22.9382215225665,24.2331486073736,5634,5634,-2.36403306580842,-0.187599314136755,-1.27581618997259,0.915669554985252,0.0235137634281518,"False","False","sp|P55263|ADK_HUMAN"
5639,23.4488103682521,23.5723008878097,22.6055285748924,24.1514164101425,21.9453995402231,21.7385866858278,21.2287676176239,21.3063571237409,20.595918511785,25.0827384190915,26.434151639677,27.5279023939286,22.3320876453836,24.8458926076574,23.7682738918234,21.3363403828108,24.1288377195435,5639,5639,0.617652821157327,3.6701620826444,2.14390745190087,0.867984737125429,0.00791983053131663,"False","False","SRS047044.47822-T1-C"
5641,27.1002593483642,28.6667080723256,28.1696308285694,26.1630737865662,27.5815335737513,28.2363680984809,27.3031807653648,27.2888653350939,26.5048954050878,27.8593641398808,27.7534909324211,28.9551075611019,27.5861373086998,27.8521362318449,26.7332745488021,25.7730042244898,27.8755176374929,5641,5641,-0.935763292435228,1.14065694670656,0.102446827135665,0.981746121338148,0.840193650888086,"False","False","sp|P00338-3|LDHA_HUMAN"
5673,24.774649341258,23.5609333500799,25.2977417498466,22.1940378089147,22.7337663366948,24.4308495107729,24.1188403442889,21.9468031383327,21.3635375204249,21.8286420586471,21.2343917807777,22.7582758841472,21.5986064025283,19.0833494706237,20.842151582225,21.6633874126844,22.9727435512077,5673,5673,-3.17812153444797,-0.586749007755881,-1.88243527110193,0.854687813579538,0.00626824938751521,"False","False","sp|P13716-2|HEM2_HUMAN"
5676,26.2404166672107,25.2013393743852,26.2286069207419,24.8743535253093,23.9221047151967,26.9650912345192,26.8205633974311,25.5914493839562,23.9036495563881,26.2357155146805,25.1827200523701,23.7700836306188,25.5997764694569,25.3800250173731,26.5046897626276,25.9224207814931,25.3854638929117,5676,5676,-1.14507019581259,1.0852773594981,-0.0298964181572465,0.982937872533827,0.956292861431512,"False","False","sp|Q9NR45|SIAS_HUMAN"
568,23.7881803445492,24.6650699922504,24.8041467804023,21.4365082259534,22.6534506213101,25.7239593428074,20.3011880389381,23.7129296468508,20.8926562045792,21.348911275644,22.8320692847205,22.3929216268959,20.5906884639175,21.3713725310562,20.0852999856512,20.0640730286712,21.9182263344979,568,568,-3.24544997610707,-0.321012546160653,-1.78323126113386,0.907864324946296,0.0189673883884084,"False","False","sp|O75891-3|AL1L1_HUMAN"
5690,21.4627284148617,23.0373215621746,22.8118430687357,23.3522024147979,23.4736900209825,22.551429227218,22.9689091441092,23.3176785488314,23.5586415348651,24.7565555590402,25.5495524104903,26.3504612550502,24.0974492428308,20.7465389230569,26.3973334524632,22.592705440811,23.6651577355449,5690,5690,-0.0422872619272747,2.68468266973221,1.32119770390247,0.941397619815593,0.0569403486214581,"False","False","SRS021484.175705-T1-C"
5697,24.1886397764314,23.8355320470022,25.637707203707,21.6556171925455,23.3896848999328,25.7955397673649,23.5065065011195,25.7182260615086,24.1534176621552,24.6419712398267,23.9238480139838,25.0038323542733,25.6140786350186,23.9766098326925,23.8345591024143,26.1971183590445,24.6847049131795,5697,5697,-0.670380918454162,1.72159017289203,0.525604627218936,0.973341201128213,0.373061843429514,"False","False","sp|Q64442|DHSO_MOUSE"
5702,25.8703712343303,24.0409257016967,24.8184407752912,22.4427215697637,25.0615595284901,28.3867213732855,23.7874054205396,23.7511482675359,23.7733888591131,22.9209670204306,24.3933529435123,20.2567039585398,22.9972196307553,25.3268802191299,22.7544322750796,20.0253383063963,20.5356702652005,5702,5702,-3.9131298380188,-0.602602947230396,-2.2578663926246,0.878174440431999,0.00962822849885907,"False","False","SRS011061.151522-T1-C"
5707,22.9908897521372,22.1631358401063,20.3881224219526,23.3252364094406,20.6869988501718,22.6681191125643,20.8057509558978,21.3872032687467,20.3435414169797,23.342493988207,22.807951136401,23.0356279030785,21.3831800847551,22.5657529000639,19.3813866349821,24.6663965263293,21.9938792425604,5707,5707,-0.576925732512101,2.0913154970515,0.757194882269701,0.968457592690122,0.252657507658657,"False","False","WP_078929675.1"
5708,25.1580069664193,24.1669362890254,26.1388767494895,25.3313951541503,26.57226826969,25.2710053322957,25.5497712452074,26.9734250090215,26.5678543849934,24.2673086302142,24.6170927760288,21.3627315047349,26.113081283433,24.8185172317133,25.7867785722337,25.1499465474603,25.624432371028,5708,5708,-2.2645575636598,0.204076592806355,-1.03024048542672,0.953091099060673,0.0977279967613022,"False","False","WP_027423415.1"
5749,22.4100832975746,20.8105253511309,23.1856211978136,24.0314344259609,23.2339649811666,21.1734898831406,20.4942247205276,21.7298957728967,23.2512834602395,25.5878413105355,23.4661609968122,25.3440240290586,21.6288628932824,23.5909350026886,23.2046656138497,22.7477285401127,23.6811775977659,5749,5749,0.121264219752695,2.67591297839572,1.39858859907421,0.926846645996156,0.0332127546739205,"False","False","SRS016018.158794-T1-C"
5750,22.4229009190721,23.6709665155036,24.8921256872955,24.9491690411205,25.9853373337602,24.3866230410523,25.6948006456421,24.4451999771378,25.0537439612777,22.9934420375608,19.4720958332923,19.2883073685458,25.8789752654562,26.0670203479321,26.4972344817453,25.0971742546922,22.6704297730293,5750,5750,-2.98606131942839,0.754816244022583,-1.1156225377029,0.967172795232,0.229982765426685,"False","False","SRS053335.66530-T1-C"
5758,26.3222357906298,25.9714638285392,25.2733574620393,23.9842986710528,24.9761424023165,26.0598500289472,25.0925650518603,25.2010567888431,26.6220164237704,26.2363931405514,25.0169497554054,24.1047779717853,23.4167989447323,25.8313612019249,24.5522138006552,27.3877307245502,24.9865555366603,5758,5758,-1.4455564885738,0.828088102529254,-0.308734193022271,0.978149755513285,0.580008721959113,"False","False","sp|Q9NYQ2|HAOX2_MOUSE"
576,23.3240266823591,23.1081640557698,22.7253109168196,23.4099400106858,24.5928700501739,23.3651853217288,22.7053149321941,24.4831387254518,24.2687791977878,23.6304929951091,23.6940268852999,22.8932561600026,23.0233122336474,23.3318325521089,22.8201047370552,20.6720981196746,23.4541874473608,576,576,-1.63759125337838,0.410145726393986,-0.613722763492198,0.967036593794584,0.227744734148334,"False","False","WP_066424460.1"
5764,22.1069373158022,25.6367847093602,23.011466486119,21.6189500200307,25.337354173264,21.2907427990364,22.2113013390347,23.5347957406619,23.8206077777522,22.6569007406969,26.4213621116447,24.4612497362893,25.6811530086567,24.7396411566842,25.7690983391315,23.139829854468,23.9664600374573,5764,5764,0.0376859433473464,2.82258438934063,1.43013516634399,0.935185325613893,0.0445710650136181,"False","False","SRS022137.166105-T1-C"
5765,28.075098923051,26.6394989645534,28.5833696320531,23.814720237962,26.3585766069583,29.1207470687416,26.0258367784761,27.2382143294372,26.0927700830288,27.5337550688036,24.5640429358694,24.1435355701043,23.3148184536106,26.4781594604113,24.5045127317929,24.9227900768218,27.2533184082272,5765,5765,-3.02265769133874,-0.0650163820868992,-1.54383703671282,0.933223975421604,0.0414553371890729,"False","False","sp|P40925-3|MDHC_HUMAN"
5780,22.411161052555,23.194162284747,23.1444712302681,21.4824106386829,20.5973196955067,23.4479453536365,22.6162428057675,23.0340081805017,21.4609622649719,21.0691652094762,22.2192087061305,20.6568350741489,20.4824712035199,20.1790780962488,22.2546370965823,24.6109702403879,22.732120834902,5780,5780,-1.85563061881659,0.653711454912967,-0.600959581951813,0.971964587559609,0.332406973672777,"False","False","sp|Q8N8N7|PTGR2_HUMAN"
5798,23.8932862530779,23.5555109108945,23.4385348965375,26.1256874243815,22.2425699674984,23.2346579731221,25.3950312119095,22.2844236850436,25.0992343858164,25.4444325160085,23.1162125865406,20.4528475054407,25.8253185857463,25.4763143293682,25.6264288483382,25.2555085416799,23.6502017747093,5798,5798,-1.06639335192435,1.94066803315304,0.437137340614342,0.97767534853321,0.553759732343335,"False","False","RUMHYD_01832"
5813,22.1091620773739,24.2003950992727,24.4032723934976,22.0893098447029,24.4577766970282,24.1766051405185,21.2820714740248,24.7545293770993,22.2668159873979,24.450810971632,24.6398797040171,24.334159784549,21.8321850147928,21.8933389375968,20.6263721134318,21.2292706359677,24.9902557362284,5813,5813,-1.76678294643412,1.15697603967341,-0.304903453380359,0.979594871554989,0.670425197513743,"False","False","WP_066533489.1"
5821,23.0267481639643,23.8851761400233,25.0078955336618,24.6779896413156,22.9607397796185,23.8480191303641,23.3255349429254,24.5935248235898,26.581672479018,21.1060676702029,22.9031722668855,24.6806182997132,21.9606369207816,22.0834429686317,22.6259825681943,22.1177626167957,23.4399874601782,5821,5821,-2.77823121282819,-0.416195679766279,-1.59721344629723,0.880932889394445,0.0101791523136763,"False","False","sp|Q3T105|GALE_BOVIN"
5828,26.3939053570478,22.2394114819372,26.3386775136371,26.9019655126394,23.9075833129798,25.1287058259991,22.9443735608746,24.2065391763909,26.5411965751287,21.9875464548289,21.1206169471434,22.8440854625746,19.6904362615461,23.0671208406275,25.1776004274464,26.6006711111947,25.1021171210752,5828,5828,-3.54360228337878,0.029515758513607,-1.75704326243259,0.939920446544604,0.0535971917347954,"False","False","SRS024331.98813-T1-C"
5830,23.8598261255651,25.0735177130973,23.6763672167421,24.2653155850894,23.6908430956034,25.4679415941923,21.9868957819134,22.852802459208,24.5074002735524,22.4687853543541,23.8363010109792,22.5385117449583,25.2502373274717,23.1305953845518,22.0173868195865,22.8623762897676,23.0196338221262,5830,5830,-1.92373260741156,0.342265135868471,-0.790733735771546,0.962011982161103,0.162481794981989,"False","False","WP_050618908.1"
5834,22.7115033508422,23.3869169654416,22.3891825592307,26.0982883118446,22.4152577062567,22.2459289586285,23.6004379000871,22.8669832439921,24.1723545599277,26.2368759765325,26.6566555257849,27.0231238094029,24.4805391389805,23.5744930543939,23.2091885810131,22.0933582418262,22.8713816987039,5834,5834,-0.275735561156143,2.67061655531534,1.1974404970796,0.954693474618359,0.106303332124833,"False","False","sp|Q8CCH2|NHLC3_MOUSE"
5841,24.1494539343874,26.2912543597988,26.1343051610065,26.58943224923,25.592744841575,25.5693789892189,26.0807328442323,23.9342029583295,25.3671207598506,25.6371693310814,25.7730388707143,24.9038321645145,26.117335965579,27.3366989419657,26.3651351666472,23.3642412792675,25.5273578344064,5841,5841,-1.02720452183596,1.23704555535129,0.104920516757662,0.98185163741094,0.849784626754519,"False","False","WP_016282407.1"
5849,23.1796509743413,23.3032864681017,24.9239353548003,21.5322850513672,23.5979875083402,25.9503771505499,22.6230953644202,23.2395000556498,22.4703426104497,26.2218673917668,23.7948978082811,22.7078225056438,26.242214757507,25.6625527747792,23.6788069651528,25.4971564236812,24.7919125536344,5849,5849,0.0981645422450708,2.70215202219532,1.4001582822202,0.929376588826892,0.0361784474404997,"False","False","sp|P38117-2|ETFB_HUMAN"
5851,22.9745598821856,24.6374123659936,23.6937513113235,24.0644641844127,24.2437476807074,22.8028839212939,23.773343278889,24.8328459859343,24.7843151361157,23.410424954137,23.076385367353,21.8584925350229,23.4464650679803,24.4790925549372,23.2134326641891,23.2936693558646,24.6989415802195,5851,5851,-1.54618025178538,0.458223216854472,-0.543978517465455,0.969501649271103,0.273393090773877,"False","False","WP_016299953.1"
5853,22.2234181542432,24.1048148363158,24.4816065595941,26.7792017631843,21.4975487883449,24.6126850093476,22.4977466054214,23.7615284069167,23.7782212398814,25.5296248521341,24.2435801277517,25.9806956997944,25.015861044293,25.389377227163,25.5262884287393,23.6279484965862,25.0463391509245,5853,5853,0.0313135356156649,2.5615549182866,1.29643422695113,0.935448143956955,0.0450134811282923,"False","False","SRS015217.46779-T1-C"
5854,24.330635662279,23.1746860247078,24.6430978359355,22.9873524982452,23.0831247909134,22.6410517721296,22.4321004103742,25.8402921463096,22.5527005203031,26.0158653818932,23.6468417990812,22.7916627085551,22.6540455232618,24.6747067114559,25.7678277685737,23.8272076833004,24.3395346414139,5854,5854,-0.535505582597134,1.92380826782591,0.69415134261439,0.968589052612768,0.255147599996769,"False","False","sp|P29699|FETUA_MOUSE"
5872,24.3627677503447,22.0475436525711,23.6960269395607,23.7561248388305,21.9632016071621,22.4900492852131,24.7853415593484,21.8863846400542,24.551372780139,23.8052558954149,24.0741912073183,23.0460497059413,23.9945384270729,23.3549574161769,25.7657467651583,25.547172077552,22.7704519805521,5872,5872,-0.432365386769589,1.95777557707208,0.762705095151247,0.965177523439415,0.199977494139723,"False","False","WP_076780530.1"
5885,31.3290441281715,32.6417045036363,30.7770095309506,31.0543330369242,31.2900688924665,31.3302844014835,32.0701836657461,31.2340354269036,32.4542452417577,30.7449411162083,31.438013866922,31.6833184157733,31.8270558726457,31.8301502421543,31.9100461083913,32.071261588891,31.3566564862565,5885,5885,-0.853115760316825,0.917163611729655,0.0320239257064152,0.982791059353472,0.94104122075472,"False","False","sp|P01878|IGHA_MOUSE"
5898,24.8020225606079,24.4998615763765,24.0311804752714,23.5628725329469,23.9356404149458,24.7487015853526,23.9501691858154,24.7104515426412,23.8901609083016,25.9120866604833,25.7590986450059,25.3410895797719,23.512816160494,22.2992555394139,21.9062300310264,21.1164004423332,24.3906104765152,5898,5898,-1.75800608189942,0.843833902936076,-0.457086089481674,0.976056482291302,0.475012273591046,"False","False","sp|Q8K157|GALM_MOUSE"
5916,22.5841665748098,23.5248285082882,23.6058162132938,25.0297377123335,24.0604316596841,23.5750632321355,22.3703239674069,24.8023916231962,23.7917587773695,23.4382022449735,23.3612449179201,23.0029516404696,19.3919232174497,22.4155622948677,20.5331700121591,21.1666007628365,23.9907057647493,5916,5916,-2.82476241873386,-0.260040315969254,-1.54240136735156,0.910732223151422,0.0204803758393357,"False","False","SRS020328.88016-T1-C"
5918,23.1289724319863,22.3656298815629,21.3500505356156,22.0265217540218,22.7308612789916,21.8947019550814,21.7232484688166,23.0704526488759,21.2906173850229,20.6748818863464,19.3328473293001,17.1463797352305,22.4625681720162,22.6846994028702,21.9716866802686,22.0815471516955,22.0143321211087,5918,5918,-2.49260057162624,0.233490338007459,-1.12955511680939,0.953536239783501,0.100010137172987,"False","False","SRS064276.80045-T1-C"
5930,22.875783279656,20.7235784587251,22.1556076083575,24.6009290895826,21.7292647453789,21.9729643653862,23.6007152141815,20.2733915417761,22.6675009682342,21.4061769728616,22.6643296559116,22.229260659479,23.3345598622667,23.8114103659267,23.5063574650207,22.2405205918537,23.5783594455989,5930,5930,-0.634736313575147,1.74976111913196,0.557512402778407,0.972371565418161,0.343777865507021,"False","False","SRS023914.20859-T1-C"
5933,25.2174210607188,23.8022868908164,25.387695651179,22.1985199800314,23.9340890088402,24.014814876606,23.0949932327728,23.4417028529896,24.5884529623616,21.3794799045342,23.1420578079362,25.1564647651774,20.0208389082238,20.1845315541381,16.6659604094379,20.6645149926241,21.2602976314777,5933,5933,-4.56710978255519,-1.24323739434983,-2.90517358845251,0.73738547465173,0.00143058449047426,"False","False","sp|O70370|CATS_MOUSE"
5934,22.4035784826498,25.3363592830039,22.9623444525419,24.7089354157394,21.9418854542304,21.0115487231728,24.531402403203,22.6060635703574,21.3322327292015,24.5268145315487,24.3216327360474,20.9357096473022,23.7165330314058,25.3774084422062,25.0409350215321,23.8002187927566,22.4271350603229,5934,5934,-0.64305809303594,2.21646590568302,0.786703906323538,0.969193127250743,0.267031276074367,"False","False","SRS015578.11846-T1-C"
5939,29.3155733451767,27.5099085831307,27.8372549198058,29.32131912845,27.6985124175079,27.2984060834058,28.0292067059002,26.8924085506654,28.3690798714329,27.4664843006328,27.7243257999941,24.7204643010047,26.9684925179016,26.4502055336789,26.6181462716245,28.7391192627643,28.0527716328052,5939,5939,-2.06785297193427,0.192484353596833,-0.937684309168716,0.953463064126579,0.0996298933082602,"False","False","HMPREF0372_00773"
5940,25.9631032905434,27.1580260027787,23.2263961693145,28.0852256618848,28.1539005137423,23.8332996247197,24.1083759358833,28.2735430765772,26.6734953785619,23.2747833560614,23.5109279568299,22.940905707902,22.0174561462681,24.3821098513767,24.0900437511955,24.8863491924746,23.676855173866,5940,5940,-4.04403629906871,-1.08896495116126,-2.56650062511499,0.743048356864339,0.00151354352904605,"False","False","WP_087390571.1"
5943,26.1388956494587,25.9570610475136,26.4438419538707,21.8362091152866,24.8185185482106,25.2923710312984,25.1902044727152,24.4050459370554,24.8271406527807,23.8927991310792,24.5157878907142,23.2962851238576,20.8165110549937,24.3368989748363,21.5880269556541,23.8398535769476,24.3867248591882,5943,5943,-2.99740364934611,-0.31421632732277,-1.65580998833444,0.905263775453603,0.017728507154468,"False","False","sp|P70695|F16P2_MOUSE"
5948,25.7399997525316,26.4306904563376,25.7535419705728,24.5754578829968,25.2250146149838,26.0386050285953,24.6569893094457,26.3983324322352,24.9200856210975,24.9216184218821,25.9702293205213,25.860063849433,27.2893284478022,26.0591129777839,25.7828316591948,26.3282452009233,25.0978390477666,5948,5948,-0.572158753830205,1.34642774764673,0.387134496908264,0.974503846169659,0.412753914527556,"False","False","sp|P10605|CATB_MOUSE"
5960,24.2347900278123,25.0914498334245,25.0541421926316,21.8081609515198,24.8707558815129,26.2109525911652,22.1695314514642,23.9879466030533,24.4040672584378,22.4556001402648,23.9359893301812,24.0757486757947,24.3693997911145,22.5031048643904,24.2511290633506,23.255223690222,23.6013708018081,5960,5960,-1.8475008927672,0.552326528488446,-0.647587182139379,0.969628204645304,0.276062464909965,"False","False","sp|Q5NVR2|MDHM_PONAB"
597,22.897465310567,23.5909199306611,23.3613150731109,24.6202385664685,22.7031220574095,22.6647324182277,22.8332817676221,21.6392519331131,23.6128147410583,22.4565346504809,23.9630891313398,25.6983772309411,24.4360978847563,25.5497336197486,25.6270835475245,23.9076100833058,21.2945988751617,597,597,-0.243161504229618,2.27130013821357,1.01406931699198,0.955137885547374,0.108867554614352,"False","False","sp|Q4FZT9|PSMD2_RAT"
5972,22.5852307687128,24.1662687602435,25.016791288529,26.5056321168337,24.7958236149529,23.034493381478,26.2904933135443,22.3883098089569,25.2117287322259,23.1253516650306,24.8776223640886,22.9575119622766,24.6455718037999,23.1522577600743,26.1045471672192,22.0607787077189,24.8659465976219,5972,5972,-1.85622361118534,0.915893554703476,-0.470165028240935,0.976395972555003,0.490250320894561,"False","False","WP_087018600.1"
5976,26.2900766407371,27.4278648974796,27.3499840725643,22.6538179546842,24.9009744320045,26.1426305980263,25.9090299861836,27.1734631102806,25.9930539524818,24.6846235403556,24.8196860033225,24.5231940756545,25.8941710561097,24.7805671999594,22.2867325922398,23.1814741037515,25.4883082565327,5976,5976,-2.85371929925377,-0.196234970307503,-1.52497713478063,0.919445220913237,0.02628003841439,"False","False","sp|P37837|TALDO_HUMAN"
5984,23.252893058623,22.5115084912481,23.1080148594603,21.07503970467,23.2036653847316,22.6756527908869,23.8895573432277,22.3482851095462,23.178636588,21.9977673143143,23.0262995304458,24.9467500060767,22.6135990685419,24.569959011457,21.7872035272813,23.7268560280444,24.4393053103139,5984,5984,-0.531406516831536,1.69872961475165,0.583661548960059,0.970281878130109,0.290430367183087,"False","False","WP_050622755.1"
5993,22.3784663249582,21.8592591257311,23.3292577810118,23.8291629443001,20.550953406595,23.6512792584709,20.1273583583528,21.0783658384337,21.8211375095878,22.9203170513421,21.7716470332112,20.9971450166836,23.4052105548777,22.3448038287868,23.0084103270079,23.8150268289011,23.0797739857871,5993,5993,-0.60933094145652,1.80597225423002,0.59832065638675,0.971358566368509,0.316396382989597,"False","False","WP_003529684.1"
6,25.4423002085024,26.2310468730621,24.4115043289093,23.3125394163572,25.1879985594979,27.1542377651194,24.3006999905474,25.9142407236609,25.7487756106744,23.3416588902507,25.4015072459734,28.0669196635255,27.1842465839124,26.5554183452973,25.7817125412532,24.8248236904722,25.006553454278,6,6,-0.835046400629576,1.77501350963003,0.469983554500224,0.975806227398129,0.464175986733936,"False","False","sp|Q9Y6R7|FCGBP_HUMAN"
6000,27.2018937072918,27.0112235757898,25.037560317165,28.4523301255938,27.4770959180206,26.5767481996921,28.2402304812601,27.2414497577565,27.6864709792594,26.1491446378094,25.3230857614589,25.3329477232476,22.9892396046143,27.4656295490349,25.1200672159564,24.7470092003181,21.392018633407,6000,6000,-3.80666569229566,-0.991327184426911,-2.39899643836129,0.759221073511787,0.00178831444941774,"False","False","SRS015578.73543-T1-C"
6001,24.8290996831862,23.8430014973656,21.7538524833529,25.1337561544575,22.164310360326,22.4812029966774,21.6306390752235,24.3124525840162,24.9984739220096,24.4099205940234,25.2501531341068,25.757235383213,24.1120195333164,23.157131022247,23.700480146727,22.5321271184279,24.2837757399926,6001,6001,-0.589521153558206,1.96872320899063,0.689601027716211,0.969651648718544,0.276560852613066,"False","False","WP_081700933.1"
6018,23.6602428392308,22.3286146706239,24.2458900905305,24.144428830122,21.4189756814624,24.632458005288,20.9352816122409,21.7909804061397,20.802329396117,22.6680615313202,22.3664105334933,22.0058174352524,24.8323013151287,22.7510448575316,23.9916388733268,23.7715441754756,21.0707734696075,6018,6018,-1.07651263689158,1.61664367761891,0.270065520363662,0.97976681431868,0.682337129960991,"False","False","sp|Q9NZL9|MAT2B_HUMAN"
6025,24.7061862900682,24.2369249024847,24.1550074151335,23.9088943835365,25.3577850432611,23.8917915818126,24.1238489149101,25.9784806597117,21.867347749136,24.4045889348656,21.7665499365333,22.0327802576794,27.4091619584761,26.6286155076512,25.2501144519528,27.5859094273363,24.3822460986014,6025,6025,-0.908304081610326,2.27856973820561,0.68513282829764,0.973656775108361,0.383312135933421,"False","False","WP_054407888.1"
6027,21.6122228402262,20.85267351448,21.7824431850196,22.8829605352085,24.5868887956992,21.1799443116319,23.4609847550151,22.9285745776346,23.8313209691228,23.1832519159724,21.6114170509195,24.5192751696831,23.2212664293016,20.7484098993643,25.2929574346025,24.5371225203811,22.0288274132989,6027,6027,-0.808031924299397,1.95632755289398,0.574147814297291,0.974129739106597,0.399391887061118,"False","False","WP_011927844.1"
6033,25.9005361028513,24.5421306854562,25.3763153015265,21.9405681055179,24.741159275018,27.0735747416912,24.3166696126894,25.401781426125,25.2146641473839,26.4750488007849,23.5049136452935,23.4821770955787,27.0243780902208,25.3560745801728,27.4080165166161,27.1157764295876,25.1819102721703,6033,6033,-0.665366763955155,2.16190742194814,0.748270328996494,0.970047526858063,0.285164803032562,"False","False","sp|Q99LC5|ETFA_MOUSE"
6054,25.1058228081009,26.2586734930717,25.03930853037,24.4727651977351,24.8726289969546,25.0967866422144,23.6617186321648,23.897130500234,26.4147970421208,26.1606342857691,25.3516976315943,26.7125494732111,25.6198456826078,24.8841119076864,24.6271509441783,25.3732271297234,25.4144679845733,6054,6054,-0.469224053093928,1.54522712560407,0.53800153625507,0.969853771046249,0.280908926190819,"False","False","WP_076653952.1"
6092,26.9334092315322,25.2261453199407,27.2472293484246,21.3735884447567,22.5073613149228,27.3420057842556,21.5103034798031,25.194471774112,22.539951562732,24.4364017276676,23.6217938887732,23.8938315234528,21.6415173121088,20.5622442878202,23.424495016103,22.9752397610876,23.1186781503954,6092,6092,-3.25189236948598,0.309450284009316,-1.47122104273833,0.953719840212286,0.100973168577546,"False","False","WP_041223514.1"
610,22.5161458190361,23.1127258364708,22.5973778970759,25.2589179598456,22.734725122804,23.853003852767,25.664811964593,22.7546255551768,23.5259428623193,22.7068985598001,22.8102352602828,22.4305847558999,23.5223641007406,19.8605732543993,23.161920548944,23.6641165109604,23.974231027849,610,610,-2.03647721284206,0.454035579763662,-0.791220816539198,0.965317739026817,0.201904084040898,"False","False","sp|P35605|COPB2_BOVIN"
6100,25.7710579701658,23.255854840684,25.284775007338,22.373851259027,20.5254099294628,22.5816603265082,21.2304291998849,24.3419657821775,22.4895802186475,24.678883617564,24.4765980783593,26.3212266651406,26.9965595694167,25.5142933987241,25.610730649719,26.602587121295,24.3717017457016,6100,6100,1.07937660024066,3.87386093704037,2.47661876864051,0.724482060755133,0.00126263677554145,"False","False","sp|O00151|PDLI1_HUMAN"
6135,24.6841451615373,24.3635029651233,25.3173636512525,25.9882446690973,25.4307226577838,24.5827006472409,25.5680439248323,24.3609379488422,24.9985730424131,23.7332692209148,23.2769490471618,21.8376129204176,24.0237615431806,23.0678232936529,23.2885915356898,24.460601751707,25.0697822816099,6135,6135,-2.43097961068032,-0.444807972541136,-1.43789379161073,0.856116677727355,0.00642124592361567,"False","False","SRS052697.72823-T1-C"
6136,25.075506120706,23.8621798902495,23.6061458249818,21.9829041246283,21.6656937322757,25.8852127570679,21.4887129624852,22.9191828564974,21.285506639421,25.0258952693313,23.0118201404273,24.7329727421143,25.329642284855,24.731757737785,21.7047467134454,22.6847454106325,22.732656641337,6136,6136,-0.781139179840822,2.09835510186434,0.658607961011761,0.972728078221033,0.354173332357306,"False","False","sp|Q8K419|LEG4_MOUSE"
6141,22.3618832847575,23.7676371079076,21.2867731950324,22.1718346553504,21.5282222991185,21.8068139106246,23.3363907827755,21.9919795216849,20.561498655987,25.6207425790249,24.1952042733288,24.6118156127477,21.6300862256973,24.7425935182313,25.0102640871102,25.5159650919679,21.3886958072909,6141,6141,0.676739619292995,3.32142808772598,1.99908385350949,0.836451475051734,0.00469358654904614,"False","False","WP_004038053.1"
6146,27.8327744552988,26.1704460529886,27.3272231706835,24.1380942726339,26.9562450103198,27.2849810203792,27.1257491070837,26.1883935568748,26.1455703206011,26.1906393286312,24.8974650797538,25.6064434503658,23.8421362327316,23.9206809574514,24.0987984248939,25.9022793962265,26.6022244785684,6146,6146,-2.60484878498433,-0.278757037163026,-1.44180291107368,0.904272977472157,0.0172865131641301,"False","False","sp|Q5R5D5|AK1A1_PONAB"
6147,21.2965846671695,20.9066902563074,22.9730810678001,22.9649989715378,21.249142972944,22.5325797023024,19.3311071958764,23.2994518964709,20.8854238049044,23.737086286542,23.2823943457228,23.1386897475038,18.5875944141472,19.775282334872,22.4767046784024,23.0715628531868,22.951748041732,6147,6147,-1.08272368115793,1.90708701550451,0.412181667173293,0.978048521254387,0.574275103940334,"False","False","SRS022609.145800-T1-C"
6152,26.9015337910314,23.4575875370208,24.4412562414513,25.8460096261326,24.2035676385926,22.8665373401054,23.2068803688654,24.0388562109892,25.2832245988103,23.4628816522735,20.2818293081892,19.4400479308081,21.8420149659928,22.8022195306639,22.8604052172973,21.6716965449907,22.0241562549673,6152,6152,-3.98999628116734,-1.35712494598117,-2.67356061357426,0.55753305785001,0.000332597027246388,"False","False","SRS053335.32584-T1-C"
6155,22.8221627342832,23.9643443053755,25.1696967432993,24.6740776410496,25.5078748914972,26.5947881857626,23.5562078292302,25.6463424288177,23.8223421904363,24.835840944021,24.3025365726415,25.7300910461229,23.9549791848759,23.0565409752622,22.3960977872788,23.7051620858418,24.9056896569972,6155,6155,-1.72179576511754,0.664011006210803,-0.528892379453367,0.973210264460838,0.368916573275265,"False","False","sp|O95861-2|BPNT1_HUMAN"
