ClusterID,p_value,control_mean,treatment_mean,foldchange,padj,cluster_representative
14151,0.12976809535353365,9399399.182587964,82624694.97940755,8.79042302325735,0.30659228509694675,Q5U680
10355,0.13282345409202806,179849413.70861998,132522549.56092452,0.7368528305331521,0.3066707393565805,G3UXE9
10620,0.13289711865312925,25312384.44134875,324970931.44970137,12.838416396633455,0.3066707393565805,B1AT82
12853,0.13143846895398004,131915703.20600624,78724905.63106227,0.596781912371126,0.3066707393565805,Q6ZWX6
1334,0.1330974460373127,580580759.7402147,428514388.4278116,0.7380788654097898,0.3066707393565805,P09470
13362,0.13173733501026674,51028029.49044642,95031967.07817388,1.8623483608350189,0.3066707393565805,P14094
18959,0.1313719309877643,329085266.4318766,521535194.5003175,1.5848026262466528,0.3066707393565805,P01642
2152,0.13083951139046202,434025888.35345566,285412302.09568447,0.6575928066835833,0.3066707393565805,E9Q0F0
248,0.13176949345504724,17539969.311413404,70094713.94648321,3.99628486811958,0.3066707393565805,Q09XV5
32,0.13319797144522366,6771486.262996621,16330069.312036484,2.4115930650666133,0.3066707393565805,A2AAE1-3
4975,0.13308966047403906,21299163.45572685,77610214.6024593,3.6438151556413216,0.3066707393565805,Q8C1A5
6063,0.1302908787931284,1973260.0770315046,4222692.051781126,2.139957170842669,0.3066707393565805,Q6GQT0
7713,0.1303089736702725,35957343.05018542,22498058.635904115,0.6256874598466223,0.3066707393565805,Q61035
8077,0.13291592706872624,1002152987.2902703,557696565.4161482,0.5564984313663609,0.3066707393565805,O70475
813,0.13163973922537192,4378814.358873478,20015018.388121586,4.57087621163067,0.3066707393565805,A2AGQ4
17312,0.13401068564624005,45830081.60126746,35072153.58933113,0.7652649169265541,0.30709731082056624,P59999
17633,0.1341121167507536,70411815.13004205,112153343.06860994,1.5928199388337934,0.30709731082056624,Q8BP67
8771,0.13366640932242566,69419064.93033516,160586898.19124633,2.3132967629627648,0.30709731082056624,P62631
112,0.13476167038654574,54269614.67100755,32069063.59895029,0.5909211589829574,0.3080266751692475,E9QAQ8
14849,0.13506154809914822,76096015.22484432,116688016.91563869,1.5334313704975924,0.30815486786520463,P62754
11445,0.13533316889006108,25701545.44874253,14821647.211149862,0.5766831119439559,0.3082182441027697,Q60668
15,0.13691479596458442,27977408.774084713,84150592.86011809,3.0078051023104835,0.3112595361497027,D3YXG0
6032,0.13817409543958445,453169363.7078464,363262658.5696496,0.8016046265736563,0.3135584499742096,O88342
11212,0.1387274711189684,20351624.743341327,99956476.481053,4.91147403421719,0.3142500421046166,P54726
278,0.13909931771118536,3117592.2118021594,9260076.03884268,2.9702653232796563,0.31433036206735715,P11276
7169,0.1394479631356447,6060034.638777996,4579861.807649195,0.7557484537040078,0.31433036206735715,Q8C483
9826,0.13950896607578114,1099587618.0349703,754383047.1036794,0.6860599689652814,0.31433036206735715,P09411
3134,0.1417561909958648,26969422.286898464,14453883.904705247,0.5359359852408421,0.3184553722034752,Q5PPQ4
685,0.14209559329332275,27612835.601715244,39853946.33802225,1.4433123389742202,0.3184553722034752,Q6VH22
9756,0.14201136909640727,1038689095.6017926,2382190614.395257,2.293458768829253,0.3184553722034752,Q7TPZ8
11292,0.1438397027457191,1607806098.5547268,2638570657.190547,1.6411000428238112,0.3217936004789185,A0A1B0GSX0
5046,0.14484427315380982,8582432.280604584,5938695.628765299,0.6919595092158364,0.32346848280285445,Q9QXD1
14777,0.14545704050465788,20168147.961633723,13693091.05265332,0.67894638013872,0.32426401974936075,Q9CXS4
14084,0.14632807924124444,161396514.85353842,126721343.5273282,0.7851553897698677,0.3248912231192179,O55023
17087,0.14676652563376066,169740056.63938364,117603157.0707386,0.6928426878081525,0.3248912231192179,Q8K1H9
3150,0.1467293024304369,862671879.7897494,1065009565.1165386,1.2345476768943748,0.3248912231192179,P09803
4735,0.14647634783516245,37931179.95647244,27742934.524603903,0.7314018323827531,0.3248912231192179,Q9JIP7
1739,0.14805596981916966,7126717.5683870725,8227309.259463271,1.1544317816042324,0.3260326582777534,Q61543
2192,0.14770090693245988,8992518.368698545,10837306.224614644,1.205146965541655,0.3260326582777534,Q6P6L6
8432,0.14787701930490724,22795129.28180833,37449260.2983504,1.6428623779833875,0.3260326582777534,Q9EQG7
14645,0.14926011846436293,111633315.84755675,64794433.90368491,0.5804220130141643,0.3265379754381205,Q9CQ60
5157,0.14931878940129245,3873637.902692157,11071827.429131264,2.8582504888844684,0.3265379754381205,Q9D2R0
823,0.14916133701750306,26253460.197887544,40744374.49236144,1.5519620722467622,0.3265379754381205,A0A0R4J170
9159,0.14907968899245572,667608701.1597441,550320760.1036788,0.8243163385193794,0.3265379754381205,D3Z6V6
1852,0.15043233129430084,19884849.367711835,14565022.02143511,0.7324683105261621,0.3272744694595461,Q3U1J4
7691,0.14994787892430878,4122381.6226079282,6667234.4339621775,1.6173258675028508,0.3272744694595461,Q09199
9355,0.1502542660659731,11276035.43016762,29131958.69348852,2.5835284816106214,0.3272744694595461,Q62418
952,0.15085959813573516,1936017.886450303,13411658.140823927,6.92744536850032,0.32764008942194023,Q8CGC7
155,0.15166903074205285,3702477.280405565,13950677.747894006,3.767930682984736,0.3288330272006086,E9Q6J5-3
4211,0.15275546329480347,100232335.22343008,131478852.16027029,1.3117408854855863,0.3306214137065609,E9PYN9
1151,0.15319691830839605,18193334.9622372,8759342.537084658,0.4814588724533404,0.33101009357574795,Q80U59
10210,0.15407221843695168,13018412.233961064,42893248.36561213,3.2948141136379707,0.3317670938744581,P29452
4744,0.15390182614796535,4259607.685356809,29945576.511341207,7.03012547711487,0.3317670938744581,Q3TPX4
3975,0.15441036817413972,973043037.3547244,742498077.1800393,0.7630680747673451,0.33192977104100785,Q99KI0
15846,0.15577548273571346,176838038.25867024,151031040.48905766,0.8540642159134149,0.3342957727978638,Q61820
18156,0.15814020636175144,361423556.5624765,762065304.3647963,2.1085103351116627,0.3387952895614472,P62962
1172,0.1588111926615911,109053472.29766938,63506284.16812314,0.5823407804455609,0.3390833573044783,E9PWP9
1541,0.1587074526987823,56493507.52187874,42692440.73842888,0.7557052590847717,0.3390833573044783,Q69ZN6
9157,0.1596588462189721,115130775.83384764,80874527.09256044,0.7024579353940555,0.3403183501193605,A0A1B0GS68
15285,0.16035858393066935,56999582.46355232,81039088.52298282,1.4217488097356201,0.3412344277581921,P49722
2072,0.16313565871467708,70352529.04893889,175943940.25414816,2.500890055164291,0.3465604581770619,E9PZD8
11353,0.1679335507935573,183872799.44538227,148851322.64369208,0.8095342165490172,0.34734682933703137,Q99J77
12083,0.16572355313356532,466228429.7111677,347385823.74279183,0.7450978996669083,0.34734682933703137,P14152
12368,0.16549659374477405,75403482.06280592,37567977.15424583,0.4982260251980709,0.34734682933703137,Q9WVA3
1418,0.16781268414359168,2019654.8535855976,3978528.9325246736,1.9699053654942007,0.34734682933703137,P21447
15775,0.16810776031106264,5052067.995454452,16263092.914613985,3.2190962056026446,0.34734682933703137,P10833
15828,0.16657441302198533,87832720.04173963,131971852.70327333,1.5025363286091789,0.34734682933703137,P53026
17034,0.16659974659554494,55206327.74790427,74201931.41527809,1.3440838114448743,0.34734682933703137,Q9CXW4
17535,0.16845222024019005,40776179.22014113,80910084.11411498,1.984248785971344,0.34734682933703137,F6X9I3
1932,0.16447317799098507,42471608.47375637,58750409.80154715,1.3832866687365892,0.34734682933703137,O55111
2999,0.1679713261175425,22574321.57493612,31950551.63970017,1.4153493620456936,0.34734682933703137,Q78PY7
3062,0.16607563360901367,3913382.678249309,1515407.790756729,0.38723731240990256,0.34734682933703137,Q9CXF7
3301,0.16546614631838866,52396850.08478603,57523298.85296101,1.0978388731360686,0.34734682933703137,A0A0G2JEA5
3585,0.16808590031407725,12177396.486218695,26882341.384944964,2.2075606567765145,0.34734682933703137,Q8CIG3
5778,0.16784164984673294,77064200.60829726,51179478.88489626,0.6641148351753088,0.34734682933703137,A2AC93
6772,0.16707103137923096,9562188.727158893,20184723.957446374,2.110889518433887,0.34734682933703137,Q8BP47
6990,0.16835889617156652,11341555.936027942,18272475.97988582,1.611108394910869,0.34734682933703137,Q8R086
7681,0.16421535065341836,1615899442.1155355,5758652007.689936,3.563744040997197,0.34734682933703137,P00687
9930,0.16733819010445075,16729244.201982824,35312044.124098554,2.110797337749019,0.34734682933703137,Q921F2
17045,0.17177266230242938,11281286.42141382,209241270.41367885,18.54764275965044,0.3507603314220852,P49817
17920,0.17047384395078485,45113840.00463545,62715328.44719232,1.390157176616939,0.3507603314220852,Q9D8I3
2402,0.171281736849721,558499716.8146648,758710297.9468863,1.3584792885376886,0.3507603314220852,E9PUZ9
3191,0.17075333211860044,318584553.13092,138902621.0322122,0.43599923369521054,0.3507603314220852,P70168
6609,0.17148729531014795,907713608.8186287,948823659.4933703,1.0452896709659836,0.3507603314220852,Q60928
8136,0.1717078077407037,17632838.77786417,30553033.240950666,1.7327347925001269,0.3507603314220852,Q7TMR0
490,0.1720606036640018,27555966.80019688,16569866.794707008,0.6013168369250838,0.35078161779241657,Q9ESF1
18904,0.17316537384551695,258329689.6707677,487778251.9792184,1.888200510753816,0.3524654308224371,A0A075B5R7
10857,0.17442373239249298,131491342.31761004,111903809.3340482,0.8510355690472059,0.35336506988891564,Q91Z25
13945,0.1739582596341101,2162826263.58382,4841435429.377053,2.2384763449999707,0.35336506988891564,A2A9U8
7769,0.17444604716035075,53932187.30535393,38558013.29022394,0.7149350919501133,0.35336506988891564,Q9ET22
17722,0.17546171364789745,53769947.30872121,38688070.03961628,0.7195110275538855,0.35485376968150784,P63242
16063,0.17697195242612207,410903672.06678617,326228898.7259878,0.7939303561954156,0.3573363384450772,P20764
14080,0.17725771130503618,162479229.69644958,131373149.4589654,0.8085534976033685,0.35734249934539986,P70195
56,0.17808706631019336,15174355.136105524,62993755.11788613,4.1513299611658745,0.3584427576689242,Q8BNA6
10146,0.1789117821722731,404125431.9680577,398529486.07360065,0.9861529479419168,0.3589932593752233,A0A0A6YVP0
5550,0.17892860237847366,19844970.521851733,32648289.27053787,1.6451669320742055,0.3589932593752233,A0A0R4J0Z1
3203,0.1795625747365156,33897450.29116062,48134345.63729136,1.4199990035782506,0.3596942860015146,Q61140
10154,0.1822039822559205,36025386.59024382,19557620.76963846,0.5428844107098337,0.3633947670572827,Q8BGL1
14420,0.1825598711086824,37738821.33698145,25435240.66162813,0.6739807911463134,0.3633947670572827,O55234
7015,0.18245609154633285,42282151.26205165,160972197.99564472,3.8070957411317368,0.3633947670572827,P80318
8474,0.18213186761794253,287834776.52031976,355059869.956856,1.2335544517908192,0.3633947670572827,A0A075B6A0
390,0.18329075824724328,15858775.169937205,7952246.866241878,0.5014414279178766,0.3642759723655904,Q3UH53
16884,0.18448067303488008,271276896.3808781,345930012.6550603,1.2751915746240612,0.3660652601508452,P49945
14921,0.1870314501907601,5262184089.1559105,9982829663.06545,1.897088641128624,0.3688108471780355,Q9CPN9
19224,0.18636492938723526,3627803217.5828204,3972405100.6482015,1.094989133201935,0.3688108471780355,P01837
19776,0.18679929824480315,13110711.846284907,22926337.92948861,1.7486722458922082,0.3688108471780355,O54962
247,0.1868314888339554,6848131220.442577,7403452637.073629,1.081090942733887,0.3688108471780355,E9Q9C6
8984,0.1875391401384987,9231001.32279837,5670047.7327132225,0.614239727028265,0.3692359394627139,Q9QYR9
11253,0.18930194149820548,11457388.543004535,8870726.508878723,0.7742363345349639,0.37154915225734736,Q61990
3741,0.18902864167622704,96716091.09408304,52801132.14782836,0.5459394765702918,0.37154915225734736,E9Q9F6
13533,0.1899879204140647,82463900.16510113,56399662.0375239,0.6839315376135016,0.3723174130284927,E9QNL5
18288,0.19066915406307008,50206565.99774598,80121231.27038491,1.5958317339206576,0.373074010426812,P61358
18604,0.19127836206294688,37091808.99589591,116010804.18518315,3.12766638580554,0.3736071924199167,P62320
5956,0.19153280117729907,398097625.57697153,593153066.7847723,1.4899688636050077,0.3736071924199167,P24527
7358,0.19228966366919076,855526.986245577,7260173.502533391,8.486200458029005,0.3745056007362975,A0A0M3HEQ0
7032,0.1939893117030419,139411197.29548743,106034491.59243922,0.7605880564076571,0.3772345999886846,P80313
3905,0.19484664543458,10664031.941327397,38814486.36531288,3.6397571367815584,0.3783197539620723,E9PV24
8530,0.19532816628044208,579754939.8305511,411918756.9396892,0.7105049541450797,0.3786730094761945,Q91XA9
7592,0.19605820278894254,130856332.00868796,183018380.57744253,1.3986207451183286,0.3795062302070802,Q00612
26,0.19672652372339253,119141827.34185372,127411558.54490454,1.0694108138808591,0.3802176238323672,Q80W93
19284,0.19834258872169486,239049557.854112,162686874.20413682,0.6805571014836258,0.3811822818985993,P00015
561,0.19843191573518854,44537325.06616858,24804730.43896495,0.5569425285895111,0.3811822818985993,P70207
7114,0.19770115279295167,116700293.20483272,239862919.7564707,2.0553754679558733,0.3811822818985993,P80315
9749,0.19830315205116686,18747262.97057973,49362057.80070501,2.6330274386276757,0.3811822818985993,Q922H4
1560,0.19995556849312804,41611043.77025256,64558226.08709323,1.5514685582880148,0.3831373377833654,Q6ZQ38
9486,0.20005588839954208,238888622.69032642,220408123.5926152,0.9226396850147709,0.3831373377833654,P05202
18499,0.2014211962206631,1022961891.6680863,1479007265.9726048,1.4458087618111275,0.38496930086760106,P01680
4064,0.20173829123415452,3096644841.3956523,3559028443.776929,1.1493176085937196,0.38496930086760106,O70570
568,0.20192614436330653,12602031.317186235,6536881.549589268,0.5187164977660771,0.38496930086760106,Q8BQ33
18909,0.2028870671584712,25740950.8173032,72464534.72973031,2.815146000007866,0.3850822723699329,A0A0G2JEK4
210,0.20312794849827026,53179526.05630995,62595526.5716448,1.1770606324201642,0.3850822723699329,Q8VHX6
3581,0.2032040155622984,2970380328.435473,3553114309.250267,1.1961816051757002,0.3850822723699329,Q9R100
8801,0.20307340380825634,26253127.91658284,20152829.583603628,0.7676353708265771,0.3850822723699329,D3YVY9
2150,0.20536236056859825,71793830.3537009,18945702.30485115,0.26389039575563633,0.3885424900394808,P42337
4244,0.2056447198072885,20360768.185692884,31788788.018801894,1.561276457198666,0.3885424900394808,Q8K0D5
7512,0.20893531045567973,291652872.42634416,121871603.26994166,0.4178652596700206,0.3941704961432525,E9Q7C8
16272,0.2093476379338345,11130994.203622127,24477023.32026789,2.1989970412798203,0.3943597829334826,P34022
13588,0.20981162846463566,17339997.704404317,106875269.62345506,6.1635111748780105,0.3944436964104695,Q60932
8712,0.21001630354766293,268394908.69913843,142633402.73070112,0.5314311043455311,0.3944436964104695,A3KMP2
1390,0.2121524636234113,7078407.801999005,14953484.547633884,2.112549172910169,0.3961014978138728,Q8K010
18831,0.21214791211823014,527969578.20323867,371390429.1064078,0.7034314938567223,0.3961014978138728,A0A0A6YWU3
19292,0.21148759128357544,16668326.78601261,32795288.11541241,1.9675213077135547,0.3961014978138728,P47964
9050,0.21195080025248286,23657205.73622153,15578457.985263094,0.6585079471753054,0.3961014978138728,B7ZCF1
2141,0.2125903631157269,218417128.1196912,342427551.9045125,1.5677687681932362,0.3963336563101458,P97435
10644,0.21361254832815804,67297781.43930171,723916245.9209131,10.756911007145744,0.39747877179242014,A0A1L1STE6
14283,0.21383351647060575,1329145.597409239,2350065.7228901847,1.7681025520988187,0.39747877179242014,Q8VCC1
8119,0.21571167115464093,98739841.1746794,83535474.61949289,0.8460158900976084,0.4003811341255009,G3X8T3
10913,0.2169450126400769,15278964.710334718,24768510.47064901,1.6210856520858086,0.4020799061247173,A0A1B0GS58
12157,0.218919075736324,5206999.251203637,3651502.033555981,0.7012680158753449,0.4051445266921135,Q20BD0
10271,0.2212129727496976,705517623.473261,625695179.301316,0.8868597445107333,0.40641453133083977,F8WIV2
13629,0.22089230848871574,60627322.85044453,50488283.45261552,0.8327645206627383,0.40641453133083977,Q9CY64
14915,0.2207795892772421,23901216.56388716,36116980.53663197,1.5110938156680214,0.40641453133083977,Q9CRD0
16135,0.2210919400959522,103646282.6242817,72710782.07778604,0.7015281227341553,0.40641453133083977,P51150
2429,0.2203508007498716,30265161.489296824,22654920.970879134,0.7485478304449483,0.40641453133083977,Q61625
5967,0.2218926491035073,180170731.18659297,105094421.67601322,0.5833046299133496,0.4070715652639089,O89020-3
66,0.22316462262913664,23868462.94716859,51949882.28091599,2.1765072345003507,0.4082200911768867,A0A140LJ69
9859,0.22290609722624435,1802299591.6392426,1183445789.042677,0.6566310032652781,0.4082200911768867,P17047-2
17958,0.22366251840840345,11502810.5973195,7419893.470812124,0.645050477710307,0.4082737890417616,Q5GAN0
2743,0.22383998085913032,276361353.0860596,206051055.64595824,0.7455856375901933,0.4082737890417616,Q9DBG3-2
13438,0.22475164918870166,340402361.76948416,199512178.56149983,0.5861069163104301,0.40934594319094936,P47757-4
3731,0.225561097296195,497564540.6518033,332990384.80417186,0.6692405860915223,0.4102291035717849,Q01853
1117,0.22685786699632746,11012040.823776212,18183603.24715886,1.651247351707819,0.4108708873281537,Q8BL66
13014,0.2274542272251833,26428330.86543303,34737537.61630497,1.3144052794397234,0.4108708873281537,Q8BFS6
4203,0.22651178661594695,66103733.60028715,108283351.71473987,1.638082235558772,0.4108708873281537,Q9JHE3
5725,0.22761444361402866,261679532.0973732,220544030.76704437,0.8428019914258255,0.4108708873281537,Q9D4D4
767,0.22722835262956875,58187076.55846404,93734478.02890484,1.6109157492166526,0.4108708873281537,D3Z750
8059,0.2278643133046169,51691238.73527449,88210282.11658996,1.7064841987699282,0.4108708873281537,Q9DBE0
11847,0.2287195713849232,9598806.648070252,15100871.888804967,1.5732030493437277,0.411194507783488,Q91XL1
1813,0.22901972585409455,11672843.635259084,7765718.622946884,0.6652807889492919,0.411194507783488,Q8CCH7
3550,0.22882528554913445,207366036.86814988,214130472.38176093,1.0326207493559425,0.411194507783488,Q8VHF2
2725,0.2296222978018111,21920818.19809343,13969238.079714505,0.6372589724287521,0.41169160910849534,D3YZC8
18992,0.2313476204405669,19314036.038221195,11875887.303581025,0.6148837705428027,0.41302739016507983,A0A075B666
2371,0.23074857396388596,354767561.6143595,248288720.84023744,0.6998630870038027,0.41302739016507983,Q9JHR7
6463,0.2311936864642576,92207607.58788952,316085049.84342176,3.4279714886012957,0.41302739016507983,Q3TD49
1355,0.2323649257056631,37774431.48129981,18127169.870778307,0.4798793564835554,0.4136750226647298,Q99NB9
483,0.2321435999645897,683908490.3416648,635132168.82135,0.9286800468057544,0.4136750226647298,Q3UH59
445,0.23344578714545444,3864482667.183851,4540671471.088107,1.1749752456250535,0.4150147327030301,Q60997
13617,0.23456461986997001,180642160.9529281,107240217.29537912,0.5936610630080089,0.4164180892073625,Q3UZZ6
5610,0.23508386351389784,169893831.89096662,105336046.02000688,0.6200110083314194,0.4167545630877515,P97494
13286,0.2364467371560248,35139954.85087507,56075218.98047196,1.5957680998294042,0.4185835795031027,Q62356
3039,0.23687411482473056,275697780.72319263,455670518.6819992,1.6527899408066098,0.4187536799139293,O55029
18537,0.23920117349916398,883554945.8139768,1517088003.5891814,1.71702734592421,0.4217898365951935,P51162
5527,0.2392589500306596,27426897.38630641,35962284.00792356,1.3112049642873078,0.4217898365951935,Q9D4E6
13095,0.2409756677084628,45104493.49258068,32583194.624266457,0.7223935377885604,0.4225929179276083,P52624
757,0.24090761128308125,20392442.404232915,16944468.05246819,0.8309190099245288,0.4225929179276083,E9Q7R9
8070,0.24102548718985,452782045.52155775,308079162.02135813,0.6804138217682262,0.4225929179276083,Q11136
8317,0.2410518147356057,10068330.942782812,4015596.1363204964,0.3988343409787258,0.4225929179276083,P97379
1073,0.2420678935909765,14376063.459316172,23643363.33329758,1.6446340404803852,0.4229159212250668,A0A1Y7VMP7
16971,0.24257440101912456,404617178.75166565,414009713.33993214,1.0232133855938708,0.4229159212250668,A0A1W2P768
18794,0.2419286278129387,169534447.84278992,163198933.54447794,0.96262992932158,0.4229159212250668,A0A0B4J1H9
4209,0.2422766260680166,435845.9972525487,3343627.561630982,7.671580289157811,0.4229159212250668,B2RPU8
17766,0.2432752254114569,82111973.18238495,32619459.41376142,0.3972558221358039,0.42355356049598014,Q9D898
620,0.2438175602125657,29438249.179887414,18707788.63508493,0.6354925702533399,0.4239138873571982,Q3UHH1
18687,0.24765380089416075,42801608.80565953,27620301.036445234,0.6453098798658495,0.42999231364041096,Q6ZWV7
14144,0.2482244014872772,73068882.79661804,60327140.27837073,0.8256201267821073,0.4303918291905601,Q9DCC4
11908,0.2495836545930109,306201716.84653986,367244098.9994958,1.199353494100586,0.43215580740488463,P10605
12529,0.2515606568040974,62236180.936658,88072754.93426262,1.415137523041465,0.4331829867039071,Q9D1M0
1406,0.2516813841348659,13931538.024564736,24467475.73035012,1.7562652226342796,0.4331829867039071,O08788
15769,0.25203707659675784,48986351.91685146,39945300.35561623,0.8154373369835469,0.4331829867039071,P00493
5744,0.2512175939734437,8005739.266829328,4371048.00065956,0.5459893027956072,0.4331829867039071,Q8JZN5
8280,0.2516019209174195,56110022.96544664,39712709.89409377,0.7077649909099025,0.4331829867039071,P54822
8366,0.25223313149847754,5809344.41049849,9445445.906724555,1.6259056511875942,0.4331829867039071,Q9CZ13
4891,0.2536131932081122,185259925.23536023,165149266.78405872,0.8914462562491469,0.4349621115536687,Q8CFL8
18040,0.2559075176146866,5185565.242218882,4221207.365790865,0.8140303262262357,0.438302306592092,Q9R1Z7
20033,0.2567467300320655,96370188.7168059,72629383.04482435,0.7536498995374342,0.4385511712980146,Q62395
7516,0.25658204268406243,607495736.0351572,889568552.5737678,1.4643206524864996,0.4385511712980146,Q9CZS1
3116,0.2571257407040488,24175228.48626196,20170800.155346587,0.8343582012806635,0.4386058518892277,B9EJ86
14892,0.2585089318797624,9562424.924689366,31682209.33540545,3.313198230043584,0.4403710106415359,B1AWD9
11448,0.2590816505596765,176673429.17262006,359378154.71094453,2.034138106640877,0.4407526329844295,P70441
7293,0.2602335327076343,49158799.63413166,19636703.851714663,0.3994545025074334,0.4421171846000668,P14685
4992,0.26225286568816475,113551474.56657341,149444847.4282176,1.3160978137769623,0.4449498284964297,P21981
3241,0.2627256251213184,692459219.9879215,1025365807.7730887,1.4807598457436584,0.44515441039322573,E9Q3X0
14179,0.2655753183219263,87604676.21190071,40877867.36333725,0.4666174128018085,0.4488090807854981,O35955
15461,0.26559271552812697,35279774.97123594,43106927.22687586,1.2218594722336382,0.4488090807854981,Q62348
16155,0.2678345213108679,13193919.892076487,8781398.03637112,0.6655639952494121,0.4519931040546555,Q923D2
15264,0.2685521261536849,168246342.27938366,107187071.72066738,0.6370841129055661,0.4525998499443436,Q8R3G9
3243,0.269556476669364,10352179.8485107,12200862.961107822,1.1785791147033715,0.4530842905719098,Q9ES63
9183,0.26926999148420977,198187906.9043583,145714384.7541037,0.7352334813466831,0.4530842905719098,P70158
17299,0.2701490782113185,22190661.551657204,22628493.928299945,1.0197304787702484,0.4534773371302877,Q8R2K1-3
5570,0.2716615399693356,7252375.299768993,13136122.011974376,1.8112854711742232,0.4554113879592045,Q3V036
11488,0.2723765322920585,46728478.27933322,33745103.76871977,0.7221528500671152,0.4560052143273668,P11725
11602,0.2764696145626592,63034308.39224144,144647701.68507168,2.294745597666868,0.4610258480306085,Q9Z1Z2
15028,0.2763061096981521,246419908.02940845,202323203.0164472,0.8210505581079162,0.4610258480306085,P62908
18535,0.2762753573112385,9224108.235580998,8198731.019808939,0.8888372523842709,0.4610258480306085,Q3THW5
1009,0.2775934216849193,279709901.44340867,307141234.6814722,1.0980706549768438,0.4611447296286774,P28665
14423,0.27763539497422746,386295425.643711,275522621.9029348,0.7132432941544989,0.4611447296286774,P99026
9702,0.27731957742496954,388348598.9379669,437490104.15626985,1.1265396742841154,0.4611447296286774,P45952
10497,0.2803016789627333,1144240982.783332,839862192.845034,0.7339906588576247,0.4617003290709665,Q1RME4
11044,0.2797173957064536,62720875.99798796,39383578.1054614,0.6279181768240099,0.4617003290709665,Q9CQT1
12638,0.28013716015990503,381791557.6178346,545299557.3102243,1.4282651002358144,0.4617003290709665,P97429
15099,0.2805267822203341,45295681.92430659,112648277.61382814,2.4869540059486064,0.4617003290709665,O55060
15818,0.2797514158285157,15774798.03576569,732900023.5596246,46.46018426974114,0.4617003290709665,Q9CR57
186,0.28030931738531645,6026231.727780081,40812596.07857093,6.7724903259910505,0.4617003290709665,A0A087WNU5
9339,0.27939490843168435,10496201.093998177,14986675.71266366,1.427819034567962,0.4617003290709665,Q8BWY3
17798,0.281121694536186,138889028.93903047,186617930.7336185,1.3436477464000418,0.4620777917994006,P62270
7915,0.2845264415958878,229652165.30366257,330437290.65788865,1.438859895881934,0.4670667820483145,P47791
11752,0.2857049854990645,104459785.74028136,570967662.0128558,5.46590879893679,0.4677864011280021,P29699
11988,0.2854622337755177,114815387.96545573,88266225.54128423,0.7687665138390747,0.4677864011280021,P63087-2
8076,0.2866954548026249,67096308.74529895,38838762.6952935,0.5788509594876142,0.4688008471804888,Q9JMA1
14989,0.28876119202651257,59534989.06421711,45813616.01914217,0.7695242199461151,0.4701887712666149,Q61133
16734,0.2888237884200895,3539963.5455268743,12390729.525624635,3.5002421257364817,0.4701887712666149,P35980
18911,0.2890321798055061,101921019.73731801,426853481.15364766,4.188080949874531,0.4701887712666149,A0A0B4J1P3
9045,0.2884377758754077,147964182.44541374,178795949.53570518,1.208373179108165,0.4701887712666149,A2AQ07
10138,0.2899722867222476,2143916.945209889,3210273.952597927,1.4973872750857151,0.47050702235805,Q9JK88
3887,0.2897729103000289,11003952.033355018,6557064.784598437,0.5958827123857645,0.47050702235805,Q8K4Z5
17436,0.2910084393759352,37684327.48615921,21966430.211731765,0.582906255121566,0.4714949984276201,P84104
58,0.2913272102626355,45856963.50301126,40870565.83421759,0.8912619308414034,0.4714949984276201,E9Q414
12533,0.2941821342375394,1318117.2841305977,2728230.928488586,2.0697937591252136,0.4748993840054277,P62960
7749,0.29393203261714984,27935023.33049099,26425651.80088294,0.9459684886691836,0.4748993840054277,P97807
12900,0.2957751498209165,424880254.2306989,363159342.85231465,0.8547333966127986,0.4751129965410351,Q61425
1674,0.2957015371627508,83743644.17617446,114254774.31784648,1.3643396515857928,0.4751129965410351,Q8BYA0
1921,0.2947861611315811,8148875.7417897,5535434.766008592,0.6792881547599682,0.4751129965410351,Q924Z6
9629,0.2958179812324324,1095062470.7642493,710399387.4716152,0.648729553279115,0.4751129965410351,E9PW10
2036,0.2962717225930401,76419340.2692508,62726139.99697565,0.8208149897129516,0.4752378900477191,G3X972
11685,0.29861705716043085,59431654.18799324,52565648.09777391,0.8844722364869587,0.4783928520288778,Q8CCH2
6966,0.2993137243824073,226311968.29281643,252057630.932732,1.1137618254753732,0.4789019590118517,P42932
1228,0.3008810330391856,4725576.375348888,38287539.97469469,8.102194723679165,0.4808010439463092,A0A0R4J140
10770,0.30129176149225817,21984316.160436276,16728308.174759373,0.7609201056189415,0.4808494779371394,O35226-2
1435,0.3021212137955875,116382015.42024152,63229082.41519266,0.5432891171963298,0.4815652134144043,Q8VDJ3
12423,0.3057707189467395,48446683.30422685,82533578.90193328,1.7035960621628858,0.4867684996834745,Q9QZD9
11006,0.30682371395640434,21981911.39236527,37309828.16399977,1.6972968136409723,0.4878304081017549,E9PY39
5773,0.30789873850882904,60426989.4792005,1828378629.7817452,30.257648867499675,0.4889246299939195,Q8R2P8
10890,0.3090425748830382,305642701.16429317,243854178.17939472,0.7978406722963586,0.4901252379575412,P28474
9474,0.3109255560839037,36130517.555222176,83738252.33537415,2.3176599174752464,0.4924936126441783,Q3UUJ4
16243,0.3156043418404512,116965456.51773012,860802867.5433139,7.359462299134701,0.4986548601079129,P97461
4480,0.3152321163767776,161427671.84881976,460528268.39825183,2.852845879048208,0.4986548601079129,Q9CZD3
14985,0.3160613505084597,73040642.48252489,121554387.42185646,1.6642020564227455,0.4987534919384433,Q91X52
