"ClusterID","control_1","control_2","control_3","control_4","control_5","control_6","control_7","control_8","control_9","treatment_1","treatment_2","treatment_3","treatment_4","treatment_5","treatment_6","treatment_7","treatment_8","ClusterID2","ID","treatment_C.I.","control_C.I.","Log2foldchange","p.adj","p.val","significant","treatment_vs_control_significant","cluster_representative"
19442,24.9357083436067,25.8243720887531,24.8195578648318,25.7707101626943,25.8078805035667,25.5277735351966,26.9427388315757,26.2113141701004,27.1191233380738,21.5571724534196,25.8728779797778,25.8499018705856,26.7132141048831,24.1380770813072,27.6312927205691,26.4071630572047,25.0001761854673,19442,19442,-1.8502256020363,0.873988056806733,-0.488118772614783,0.949342885009153,0.465980803968016,"False","False","sp|P01751|HVM07_MOUSE"
19460,25.1747398864276,26.6756953735639,23.4019329774764,23.6125678640178,24.8766386729454,21.2565876429533,26.0035575428007,22.5969306395617,27.1280098623455,24.1277347750426,24.9178061887177,26.2677291621882,26.2612679444184,23.4017244397397,25.5703067333705,25.1448856358073,26.6742701360836,19460,19460,-0.744482851310582,2.28554511357654,0.77053113113298,0.938897165403497,0.303655154493051,"False","False","sp|Q8CGP2-2|H2B1P_MOUSE"
19490,25.6154587078755,24.6969573945557,26.2642899453832,27.0522880527213,26.5726370023372,26.9644743766185,24.8004265753869,24.0372375968265,26.7372885457346,26.3738500977056,24.2916837592923,26.0801653414237,28.2402493730271,26.6667440167836,24.7563279719354,27.2923768066341,26.519994457136,19490,19490,-0.803881949570554,1.63899475056844,0.417556400498945,0.950318193168685,0.486532802970934,"False","False","WP_016282776.1"
19491,22.4165671616661,24.1208924854576,23.8410848835323,24.3714218548931,25.335071528592,26.3751449875355,18.0522549319661,23.0282630647988,23.8784006578218,21.2398449751272,24.895108214211,26.1169423342755,23.9296803792925,22.4260689211651,22.9102556934717,22.1451591054861,22.3805667537814,19491,19491,-2.05068199142506,1.57956601756921,-0.235557986927923,0.960514271358363,0.790725685140843,"False","False","SRS024075.9866-T1-C"
19498,24.075459971462,24.8190667892801,24.1705348376684,22.6687229277868,23.2547685604138,24.2109905361383,21.1098504167399,25.8274554462406,23.6418783274438,24.309457341027,24.0237601052072,20.4665106643406,20.4663125007672,23.5646920261666,19.0699190998377,18.4668929734113,23.0341706041208,19498,19498,-3.76644504027159,-0.389510089491907,-2.07797756488175,0.810195618562267,0.0180666851266399,"False","False","sp|P61355|RL27_CHICK"
19508,22.7393053428305,22.1308109073327,22.1375668745137,21.1007136634793,24.5446172982683,22.2788246008114,21.467329916212,22.1601745716582,23.1155248955147,22.4106754508696,24.6521962821048,23.663274693082,23.9831587990941,24.0525412691969,25.7862323059566,23.736203613022,23.7205729529857,19508,19508,0.502892255363207,2.68168423718788,1.59228824627554,0.715092760878775,0.00604823267227366,"False","False","sp|P01783|HVM16_MOUSE"
19522,24.2895575387957,24.817013495303,23.7051909897062,23.9019323786711,23.7075907321538,24.7592800989965,22.2310702630495,26.1516068210963,23.9172794683821,23.7384356749453,20.6830237208472,25.3493580767139,23.8524047314788,25.2866863135316,22.1218698897742,24.3807999681207,24.1138465886455,19522,19522,-1.78516788898873,0.837769288635402,-0.473699300176666,0.949171806249605,0.462493465897686,"False","False","sp|P11762|LEG1_RAT"
1953,22.4902050354704,25.2446518547652,25.00976251046,24.4428868155794,22.8154276647464,24.8683179154136,23.2508201477246,22.891026230393,22.2246871043669,25.178350545855,23.515600833027,22.8216066188913,21.6843047457947,26.2331396636137,22.7210203125361,22.538759904156,20.1609620688868,1953,1953,-2.05996421491178,0.887225881675394,-0.586369166618194,0.946876381964712,0.418849463211798,"False","False","sp|P07900-2|HS90A_HUMAN"
19549,23.7077137315369,23.7521353985882,21.1200163380256,22.6356572387014,23.1282294302276,14.199365616858,22.3032199844753,23.6227923874353,23.1673872113546,20.9275956927493,20.0212741604569,20.0009875302853,19.2392931809315,17.8023648984245,21.4485211634671,21.3002782597276,22.3066152315101,19549,19549,-3.67790169468242,0.520408149136542,-1.57874677277294,0.913901590497702,0.13339757261808,"False","False","SRS063985.72942-T1-C"
19583,20.6158621869982,21.0847311956181,23.9406104893467,23.6937261115392,22.7585692928668,22.7087016637511,23.3524069189536,22.5343527577209,25.7609021872092,23.0870289750727,23.4186633209781,23.5147719538808,24.7171808449116,24.8481988382727,24.2643299139116,23.2474486342743,23.241615467277,19583,19583,-0.385085635487905,2.09214783285394,0.853531098683018,0.921562895783658,0.167427212775031,"False","False","SRS015663.23248-T1-C"
1960,23.3511387413633,22.9226384777949,22.1466429399891,23.9275086184668,22.4405617654901,25.1567476197281,21.6122232902621,22.334366043719,21.7115031407883,22.0585678483261,23.4145891138325,23.7526114601115,21.2307323260646,24.8272668595006,21.4243672506925,20.2611353853162,22.5534994609688,1960,1960,-1.71165507302646,0.902718468651521,-0.404468302187471,0.952149470300203,0.528421868719856,"False","False","sp|O95834-3|EMAL2_HUMAN"
19615,22.6380876288801,23.8628115656504,25.1378403671669,26.3865995258295,22.6822741086668,24.9249732043034,22.2984094310073,25.8190723944395,23.0889586787745,24.6990014381498,21.6312432343247,21.8803054572932,23.7664154737818,25.378922318894,25.8789637629213,28.63575756057,23.7528134554767,19615,19615,-1.35688587739239,2.07629112947444,0.359702626041024,0.957139164250686,0.668688260929292,"False","False","sp|P70623|FABP4_RAT"
19632,26.0825251152175,25.6424707204261,26.8689005779749,24.5650016397206,23.0584261506998,26.9058465239898,25.7055617042619,26.0295569284848,25.6925301841384,27.0863505649895,25.5892027442946,23.1809386637852,24.5776173159111,26.0013746041961,24.0021195043583,24.6811815126781,26.7667634335907,19632,19632,-1.65381569133481,0.8916873228604,-0.381064184237207,0.952692824592975,0.541743766473911,"False","False","sp|P55050|FABPI_MOUSE"
19675,24.2423463040753,20.9494028442945,22.8963778629185,23.7321050972382,26.2840976832365,21.7009573724158,21.0300629145915,22.9399073661251,22.7114123946292,21.7645816882133,20.5124521001874,23.9598373939978,24.9767483500515,21.3373671048732,23.1957062149288,24.044379026499,22.5215666549158,19675,19675,-1.6604338845427,1.35266688695397,-0.153883498794368,0.96157357495802,0.834505082387199,"False","False","sp|P01661|KV3A9_MOUSE"
19680,24.7036447167461,23.7980734462648,24.3606116263413,25.6463328143404,23.4613545410037,25.6825683853861,23.4020086007557,23.0272672025367,23.455554615385,26.3469780443575,25.7421284825221,22.199301507264,24.3657151065906,26.3741798588315,25.8275096455265,24.6833356230448,27.8926900617474,19680,19680,-0.078143269456842,2.59445486331463,1.25815579692889,0.884068022199542,0.0637584940039601,"False","False","sp|P01639|KV5A7_MOUSE"
19703,27.1230494778865,28.3898225461694,26.8003953703996,25.1689814254303,28.4122311453246,25.9075682086126,28.7756713290903,26.2724836359768,24.8096924827212,26.763769544744,27.9067295764654,27.5250760069324,25.2258174776807,29.4959754630731,27.4132066038223,28.4984808737047,24.5870323742061,19703,19703,-1.12576948268485,1.77759243581728,0.325911476566215,0.956449255731073,0.646688969124349,"False","False","sp|P01726|LV1D_MOUSE"
19732,27.2554788452636,27.9392402699039,30.5304081864637,26.0168072889916,26.1370747072785,29.9954317750396,28.68386463216,28.8783394988974,25.8940809460322,29.2758675490674,29.1549504704834,27.8927853705039,27.2460489010802,29.8640985518955,31.1577763473693,30.0729165131804,28.9298724905922,19732,19732,-0.167189363902646,2.71449593466116,1.27365328537926,0.894360352936195,0.0804514708307872,"False","False","sp|P51162|FABP6_MOUSE"
19757,25.5738712657417,26.2515847466849,21.6654538975427,21.8325941495318,27.2698075898057,21.8083691648221,21.5771295940154,25.577788351235,26.7847252190249,21.6898743051799,24.7627131832485,23.3802800552186,26.090728027848,23.1798008388872,26.008363968503,26.4703759250378,25.4127052502277,19757,19757,-1.53088632404283,2.25930249515736,0.364208085557266,0.957916240376983,0.694599754777355,"False","False","SRS057717.55800-T1-C"
19769,25.2748086596898,22.9049021153883,24.864912747046,24.3166319140299,26.5870156155297,25.2878107161529,25.0261993835579,25.182545335023,24.3387468539553,25.2920885206989,25.607539514153,23.9650643425288,24.4263109573014,25.9708280602871,24.2193892323455,24.761436695378,25.6478865885635,19769,19769,-0.91273887744595,1.15569189073272,0.121476506643383,0.960993035047244,0.81016355472079,"False","False","SRS015190.93828-T1-C"
1978,22.566817987005,22.6705051969731,23.5533087915909,25.3385180641611,23.6787567924135,23.6159590343759,23.0265453928135,22.4757675642878,25.3829865240649,21.5433688926914,21.4111116461074,21.5340572809942,20.384672046832,20.3966831663971,20.8595643589499,20.0664321703659,21.903647625849,1978,1978,-3.63673145524015,-1.51819876942106,-2.57746511233061,0.148661573120473,4.30455753275884e-05,"True","True","sp|Q8CI94|PYGB_MOUSE"
19792,25.7810772340738,24.1874321966011,26.3533215787397,26.0165930210631,24.0271173335,27.2552146210945,22.5844629766345,25.0667449370334,24.414612661083,25.5592585117648,24.9351161192706,24.0021721386958,24.1173793082095,27.6010886037151,25.4985784435877,25.1085338285559,24.9884185468345,19792,19792,-1.13576018650378,1.43582399281268,0.150031903154449,0.961022733876031,0.811388084203358,"False","False","sp|P62959|HINT1_RAT"
19798,23.2151665135705,22.7320210220732,24.0980500795146,22.8492926532831,23.4806156824287,22.200365537447,24.7836728072448,23.1921531236931,23.1014552586895,0,0,0,0,0,0,0,0,19798,19798,-24.165526759929,-22.4239827240587,-23.2947547419938,1.46327232506789e-14,5.9887710809623e-26,"True","True","WP_066865248.1"
19799,22.5682569860269,22.2770342105831,25.3537305774365,26.8141233303838,25.0765238442105,22.1015900678075,25.0587013170732,25.1421412269589,27.3259028176282,23.3670392849665,25.684739071278,25.7835650835359,26.2037928405278,24.4074222738973,26.241787248297,22.27990893166,25.1873978747278,19799,19799,-1.31607937495707,1.83432488759994,0.259122756321435,0.959105292618687,0.736706092463173,"False","False","SRS051031.176440-T1-C"
1985,24.900558996721,24.7625563134419,24.8443036905725,20.1472533777381,21.7202876849354,24.8625178492357,19.7563804051603,25.1112868527902,22.3765255240815,23.3015281512401,22.3224431253814,20.8986796154972,20.3068582778596,19.067127078865,19.8462723807876,21.7660666209975,23.5215571902356,1985,1985,-3.5339894930659,-0.0376375510906646,-1.78581352207828,0.867637831514154,0.0456443291013063,"False","False","sp|Q61316|HSP74_MOUSE"
199,29.1974911149894,29.3477753892227,28.8988644736271,28.9095488685976,29.0873817896202,28.8407585383756,29.3790331705409,28.6035900522113,30.1956558416167,29.2541471054004,29.9196601141019,29.8562561066761,29.7436989792661,29.9552715820004,30.2614262583323,29.8047437294952,29.4294028144675,199,199,-0.195563096066601,1.42724827099009,0.615842587461746,0.913002826308035,0.130044883110893,"False","False","sp|E9Q7P9|CDHR2_MOUSE"
19993,21.4320917423589,23.4312958476523,22.3643983953931,23.2377937640414,23.2138941997017,21.6283525313552,23.0707638083609,23.6032025316375,22.1919781900895,21.5629252721285,21.4855704009705,20.667537782844,22.0386159541184,21.5052334477096,24.6262974104616,23.3542696970393,22.0371219479274,19993,19993,-1.65083265667971,0.598276521515006,-0.526278067582354,0.942023799083016,0.343038847416908,"False","False","WP_008639557.1"
19994,14.5938579388582,24.5005864424124,24.4896535892502,24.4196279082734,24.3908207580025,24.1999799059463,24.6053451684085,24.8429922931132,21.5349088688815,23.13780152327,24.5700610749497,25.0086569061352,24.0160416815444,25.6787939386724,26.5102751498058,25.5265056865477,24.1353527166582,19994,19994,-0.43435816195014,3.95183635953572,1.75873909879279,0.907114836699849,0.110695982470026,"False","False","WP_028236293.1"
20,20.8809735138641,18.8773650239947,21.405799518542,19.4292166985197,22.2753868261677,22.8584803937441,21.1627164659874,20.1408597201211,19.2944726740893,23.397545775599,21.9379398483126,20.6345194973572,18.8301066430184,22.5645551611471,23.3289167505077,21.9894312287129,21.2942404352682,20,20,-0.341042968860082,2.42974106272303,1.04434904693147,0.913675650159007,0.13254371231422,"False","False","WP_086874855.1"
20126,25.3200994832454,25.7786301761372,25.844903288348,23.9413505271371,25.9486692210067,26.5764074478916,24.8832775782525,24.55440043421,25.2507350126817,24.4516234653282,25.5957766400035,23.5820750053705,24.3259084688545,24.7791585083516,24.4136089492773,23.8010754071799,24.5133262328453,20126,20126,-1.85700540832696,0.0340939845384526,-0.911455711894252,0.879725900345884,0.0581308437208762,"False","False","sp|P80254|DOPD_RAT"
20132,25.5306843775295,26.242035301958,27.5303505127065,26.745892599048,26.4808941042411,24.7272475274779,26.7866157235179,26.222607948636,27.6900303854126,24.9956321295881,25.2636706944637,26.8243938685129,26.2822212867098,26.7657813711656,24.3412288060306,26.6675970767532,24.5468170564214,20132,20132,-1.81700745561339,0.359652254574194,-0.7286776005196,0.923753319154403,0.179313356749893,"False","False","sp|P06330|HVM51_MOUSE"
20149,25.6931680414931,25.1604887065685,25.5856135947497,27.2997489667344,25.6585356591664,25.183885026037,25.6227181411089,26.1714646091294,24.6565824700551,0,0,0,0,0,0,0,0,20149,20149,-26.5353589541203,-24.8051310936669,-25.6702450238936,1.46327232506789e-14,5.62856211335986e-27,"True","True","SRS020233.259397-T1-C"
2015,27.5720719092205,26.2554563519375,28.4167300031461,25.7797936841695,24.2165362125879,28.9583934662636,26.1803016599442,27.8861338832155,26.7734247537837,27.3185166670255,26.3791029206338,25.1801204447686,26.8714352832307,25.6375037975568,24.4714349031257,23.0205578227934,27.6067415790492,2015,2015,-2.51887758355589,0.353821621597675,-1.08252798097911,0.913696843274849,0.132623485729289,"False","False","sp|Q29261|VILI_PIG"
20159,25.4741162435543,22.6280396396218,22.666919822624,27.355298968198,23.8631267323707,23.7186289234984,26.1793502493012,24.1679716383376,28.8417730556522,20.8684849863652,21.8325172765966,19.5778731843771,24.7968026339073,21.8648817257455,23.2265284678989,24.8129866663988,22.5938855145745,20159,20159,-4.32611782257956,-0.757108790822947,-2.54161330670125,0.733078439972293,0.00724897636174851,"False","False","sp|P18524|HVM53_MOUSE"
20166,23.9199161486257,24.376962365753,25.7541586721933,24.9072220483575,27.003888013518,23.2121996464119,26.0417672532054,24.1899491725981,25.5852871101168,25.2818874486721,26.3523098908694,23.9295678778908,25.4905791898028,25.359509633737,24.4967842456857,24.9290691002933,24.2877692972544,20166,20166,-1.09670539502379,1.13049669256852,0.0168956487723619,0.964583066178012,0.975231050253252,"False","False","sp|P18529|HVM58_MOUSE"
20169,22.3362692750012,22.6929381038293,22.8167737205118,21.4792005130322,21.417064438105,22.8236368229096,21.4756142053476,26.2489036463228,22.1890882664321,0,0,0,0,0,0,0,0,20169,20169,-23.7605456812917,-21.4571185390398,-22.6088321101657,1.46327232506789e-14,6.82664777513996e-23,"True","True","sp|P01758|HVM14_MOUSE"
2017,26.3067491345354,26.4171688154046,26.1815230494324,23.673867494667,25.3037940539127,27.382318233493,24.1609956795135,25.7544627061795,22.6029620437031,24.891621487304,24.7164386760327,22.3752990644886,20.8626797293238,26.8053635370595,22.4693474421764,25.1238804814983,24.8084325558768,2017,2017,-2.89029647165437,0.284930834907429,-1.30268281837347,0.904406043338526,0.10310841091722,"False","False","sp|P17858-2|PFKAL_HUMAN"
20186,24.990316163681,25.2296035983791,24.9980331131182,22.9880338334662,22.6167422155607,26.1352910028021,24.5984277933827,22.4052599040958,24.8124946216499,27.7495982118312,26.8692100982713,27.4790332593721,25.7714566751454,26.6717653981599,26.0034917698386,24.6748689051731,26.1199957450093,20186,20186,0.901551305732722,3.31681432193738,2.10918281383505,0.544845558375063,0.00146410814507395,"False","False","WP_016280545.1"
2020,29.6939278436721,29.8360116497868,29.1050700558699,30.1576954487858,29.8456320223667,29.6089107902754,29.44390270567,27.7077269470282,30.3460369734399,29.6626351066232,29.6798787673172,29.8881961039037,29.4262067653864,29.9131229168588,30.0557128981608,30.8278326941454,30.1598707306296,2020,2020,-0.480788450685432,1.32972701602061,0.424469282667591,0.941956736641915,0.34212444947072,"False","False","sp|P55281|CAD17_RAT"
20204,23.6907899302515,24.3798945077736,25.1081377680211,22.915553921043,24.8718189185079,25.4956583834824,24.7693088612015,24.3415097971433,23.6125567282489,27.1675307467042,24.0091196464753,23.9633951332678,20.4258745973031,24.7668076049368,24.1771114642695,19.7468095164745,23.2184914009365,20204,20204,-2.51025873683627,0.671215138723021,-0.919521799056625,0.932943462633161,0.243945882124729,"False","False","sp|P30904|MIF_RAT"
20205,22.8449252391022,23.9450843373848,22.7533328589021,24.8057691078388,23.2466121700052,21.5982024701146,23.6415578826123,22.8359688487851,22.0492290400856,22.6230513680256,23.8874212593222,24.180324938686,21.571500837121,22.3528373876374,23.1011804719702,22.5560038309138,22.4978391705993,20205,20205,-1.28619779243704,0.818586062987922,-0.233805864724559,0.956558426049832,0.65010893649232,"False","False","WP_057573066.1"
20206,25.1958102010368,24.8524113992745,22.5051852213426,22.4538169496174,23.9103910309795,26.79087771236,22.729035457625,23.6256854358181,22.1383358672467,24.3786558962543,22.2350696632283,22.8846687598014,25.2061715534702,28.5689080747284,24.526051073459,21.3935245306787,24.39654226592,20206,20206,-1.30239056954511,2.09944424053004,0.398526835492461,0.955987153735172,0.632461186205748,"False","False","sp|P05387|RLA2_HUMAN"
20215,24.5228954665654,25.8564148660328,26.240829191727,26.2248996157938,25.9760608978977,25.5462683145388,25.5009743207709,27.6539631608619,25.0805173934937,29.0604410424783,27.8178898145319,30.6152524298164,28.2812874970609,25.7135732594152,25.9746922518114,26.239040775455,30.1342480641862,20215,20215,0.747226544442876,3.52236346642775,2.13479500543531,0.674763364211246,0.00414922838931959,"False","False","sp|P01642|KV5A9_MOUSE"
20218,27.1594253059992,24.5681507348604,26.3529040644485,26.0701069784581,26.1016868989854,26.6946646259913,28.2395535177426,25.9231174890614,29.3009069858583,24.9948474968513,27.7755571792313,27.0945663571392,28.4235916411836,23.7827504139345,26.5739433031017,26.5611137329531,26.4558191537999,20218,20218,-1.63421245423389,1.12520052902583,-0.254505962604028,0.958253952225565,0.706249394523898,"False","False","sp|P01801|HVM32_MOUSE"
20249,23.8345557270095,25.5650033253804,23.617964210166,23.8066432297493,25.0795220969037,25.3930783681391,24.0048356920596,23.4019440413706,24.4019926564181,23.7204036569078,23.1887225444544,21.8207539334586,26.2716161366572,26.5198453835841,26.8391309437196,24.785231590059,24.4611137536291,20249,20249,-0.966505481399589,1.6780901120845,0.355792315342455,0.954277363724581,0.583143910964912,"False","False","SRS052697.261826-T1-C"
2026,23.057399335498,22.5087302852168,23.4375282032296,23.4504965563178,20.3998098736367,22.4993615026315,23.1610491318721,23.5029972241139,21.619410879075,21.3347664733521,23.0873657183666,23.0179549282883,21.8312252757881,22.6708282434628,21.9748080707411,22.1208763532065,23.0694455060291,2026,2026,-1.27063296180749,0.794832161540269,-0.237900400133611,0.956174088420907,0.638168763541363,"False","False","sp|P05556-3|ITB1_HUMAN"
20262,24.0716263518001,23.2851161524856,23.9898955430342,19.9662787174661,20.3495501279319,24.657462383893,24.1764801297061,20.7977153473035,19.4839653156349,21.5944526369909,22.1149991852153,23.0331090609718,20.4680731116548,23.9265994950887,22.2295522965897,22.3122284853428,19.7219252513718,20262,20262,-2.01710676901071,1.24998830109372,-0.383559233958493,0.955963326037406,0.631738305098795,"False","False","sp|P01631|KV2A7_MOUSE"
20266,23.3460627014394,22.5362099770839,22.5008200023433,21.6632067095653,23.7406544080034,22.9860149106508,23.5513117537853,24.7397499703866,23.0692647127913,25.2431862254072,26.0664132412493,25.1572579522288,24.5301486382584,24.8483551688118,24.0859342592745,25.0306268542567,24.139238519854,20266,20266,0.786323636320844,2.73712321272558,1.76172342452321,0.50321262654544,0.00108144181605191,"False","False","sp|P01630|KV2A6_MOUSE"
20269,23.1472352081303,23.0477752730449,25.964877890824,24.5907060507556,25.3310824846974,24.3459330070995,23.9814381111959,25.0266216252779,26.0559507630159,25.0736759534673,26.1260027754548,25.946192333937,26.136552372923,28.5602029251978,25.1090420865201,25.8982976367711,23.2921883502401,20269,20269,-0.125035080180763,2.44021359679936,1.1575892583093,0.891172044539413,0.0746977151717116,"False","False","sp|Q9CQC2|COL_MOUSE"
20285,24.1430209824843,25.9612442914367,25.6044980592593,22.1614477701647,25.5999719888224,26.0902984947856,24.5314128149369,27.5532353428792,26.146636570193,26.2308155720107,26.9169651200248,24.7896591056199,26.6272051014135,24.145317572081,26.6059968338929,26.313199195635,27.726815520023,20285,20285,-0.480477503384628,2.1990784941238,0.859300495369588,0.92676102361368,0.197586947306064,"False","False","sp|P31725|S10A9_MOUSE"
20308,23.6153573082529,23.4433500608938,23.9596627562277,21.5730928653419,24.6785987959762,23.5855578964377,23.2103211614478,21.9822833902835,21.8213730565621,24.4379683529996,24.1729476573189,20.0944669125094,22.6398935557241,24.523301476035,23.4550764546668,24.0028226538962,25.0180906789262,20308,20308,-0.861974339966447,1.75487243294692,0.446449046490237,0.950355698197897,0.487346528882442,"False","False","sp|P01655|KV3A2_MOUSE"
20312,30.7376195392193,30.8618407549198,30.1521534415775,28.489250234476,29.6141655725604,29.5351391840385,27.6958155800361,31.1115011396317,30.2554883494439,29.7726993735563,30.2391342954404,29.5871192628902,29.8628581449586,30.3312655377485,30.5384987284828,29.0375612832695,30.0842199591966,20312,20312,-0.933947895576647,1.14107064287276,0.103561373648056,0.961660334978621,0.838217016677845,"False","False","WP_077942483.1"
20318,22.4087143070028,22.9013368499346,22.9195680518155,23.95490066812,22.8134719867839,22.7212744536496,22.1032839660018,25.0688216489881,21.2805147929986,21.8362087299673,22.6309973809855,19.3920993650576,21.7250957738233,22.5597656711142,22.8553884423126,18.7951899090664,22.7597122653883,20318,20318,-2.65924827371247,-0.0181121697020385,-1.33868022170725,0.869360707915392,0.0471842382026684,"False","False","sp|P01670|KV3AI_MOUSE"
20321,23.8828691392768,24.3590906718322,24.3851344790017,25.3073801399284,25.4085078810159,23.9011194377293,24.5106236591478,24.8868331488209,25.3767696577913,23.0261835080334,23.8832032658847,25.3210811069248,25.2604147251927,22.3015196389437,24.7206252929745,24.0940226602446,24.8746622884045,20321,20321,-1.50424564721051,0.537267498962452,-0.483489074124027,0.941601869463227,0.3373396298968,"False","False","WP_016282385.1"
20397,24.7989240694893,27.115964262828,28.2258901485171,27.2021308876575,28.2887308396978,26.4169133086756,27.1595350486543,25.7224426033709,26.7835934826141,25.5592777406267,24.6756355098212,23.4596971354156,26.515012059535,27.0821689125114,27.3786559458597,27.5210779970921,26.2404499326458,20397,20397,-2.07177253322157,0.465516419041861,-0.803128057089854,0.927617505308752,0.203251938531859,"False","False","sp|P01646|KV5AD_MOUSE"
20420,27.6110574234988,26.1682419342083,24.8446286243432,25.7281318284705,26.1196304223331,24.1423842873964,26.5792214766699,25.7880768661181,28.7172435566444,25.1303046841195,25.6439479567986,25.543831619391,23.8366031466422,22.036726995716,24.6319652834145,25.3294203958363,24.2824656845397,20420,20420,-2.91956727425027,-0.349086599620294,-1.63432693693528,0.796022213067938,0.0149532015792584,"False","False","sp|P04945|KV6AB_MOUSE"
20429,25.8038382623891,26.4353802220963,25.9656339667462,26.5170606673299,26.3267989078458,24.4452808185512,20.4527057648006,25.984900877584,28.1938277879768,25.0508030916615,24.2748158384473,20.5607517058244,26.5822992574463,27.4685101633337,26.6645168507537,19.6606958097836,26.2806061351834,20429,20429,-3.19924469551729,1.1960105696658,-1.00161706292574,0.942917409996935,0.355540615407438,"False","False","WP_040661181.1"
20457,27.8257669198033,28.294587372917,28.3332456850361,27.0460893409744,26.9860707948546,28.2436444331295,26.6158075461608,26.7114285697098,27.00516804439,27.5883592837064,26.4793940616706,25.991764907027,26.723566259921,24.1834384365093,27.0949042746998,24.7448388662795,27.3135544528927,20457,20457,-2.27961812992767,-0.0930508915014674,-1.18633451071457,0.852580484150966,0.034702078288267,"False","False","sp|Q5R9M3|THIO_PONAB"
20487,24.6016892472915,27.3020630082133,24.0885788803695,24.5850399481628,27.1947205368642,23.3731278733933,25.2591803840203,24.3545141284249,24.3684433162142,25.9383607236653,24.9826788651427,23.5219209966168,22.8486876910039,22.339227503733,23.5343988314348,24.2550462960264,26.0824948436914,20487,20487,-2.16525483988789,0.512657150393394,-0.826298844747246,0.929220357213609,0.214461609687699,"False","False","sp|P00017|CYC_APTPA"
20491,24.7969455788592,23.7473941939119,26.2712412523105,23.9248854280686,21.9350409216268,26.5318091932558,26.6617654601767,24.1473805585854,26.8154790928867,23.5848073640293,24.2459684057767,23.7655568409061,27.0699892346307,26.1830106643984,26.5542753554529,29.9402604186051,24.4124803676273,20491,20491,-0.995038802767342,2.47147225902808,0.738216728130368,0.945015307105857,0.387371442175272,"False","False","WP_004606320.1"
20506,26.9033616017284,28.0886789894319,28.5795069484255,26.7456003317026,28.0143764258291,27.0174591941018,28.465203945374,27.422819695803,26.5734925194029,27.2089461786689,27.7752205164083,28.8749978403111,27.9603960983689,27.1903061147378,26.0078633128883,26.9155937183517,26.7525898835179,20506,20506,-1.19503857009839,0.797517063289596,-0.198760753404397,0.957591667856765,0.683627413914808,"False","False","sp|P01843|LAC1_MOUSE"
2053,25.5763453375721,26.6379565443891,25.913109480062,26.5213242227174,26.2495143118948,26.379785498429,26.4221041240912,24.1753707644481,26.8395039950096,25.1308065877681,25.5760870926015,22.9564458197068,25.4943100949538,23.3354150262728,25.5855426535207,26.7825666643148,26.495126924951,2053,2053,-2.07522302238415,0.255406176492428,-0.909908422945861,0.910072345383938,0.119881693079762,"False","False","sp|Q9DBX3|SUSD2_MOUSE"
20538,25.1285835167974,27.4167811580862,25.0100803766664,23.4637937518787,26.4545323729416,23.8733056396676,26.8851554217669,25.4075491500632,26.6189614565131,27.3336129766181,25.6177722910026,26.9618091013017,28.2706588021506,27.6098413458744,27.0876837815715,26.4041185800379,23.8927939441045,20538,20538,-0.271462932275783,2.3974261169675,1.06298159234586,0.907878956141625,0.112974242917282,"False","False","sp|P01845|LAC3_MOUSE"
20575,24.0270148802783,25.4834386959002,21.9498203002611,20.9731508043762,21.8757156098417,19.5917524242915,23.4837989286309,23.8685072170716,20.1050990054371,19.9309870460379,20.126233088309,18.9048786014451,21.496969798289,21.8963944939052,20.7955743967893,21.329102129959,22.3667677577007,20575,20575,-3.04310598988775,0.00854440331023643,-1.51728079328876,0.873505954340166,0.0511921809616052,"False","False","CLOSTHATH_04769"
2068,24.4502291518584,24.3767931019908,22.699349412503,26.0782999479624,23.4440339043917,25.4302507764831,25.4773592153693,22.5924657058805,25.8212608845452,22.0258664676325,21.9475031771427,25.1015140889501,24.1387906616833,26.0214358000005,24.7870460089969,24.5805129329149,24.637979435647,2068,2068,-1.67749711959843,1.01653879595492,-0.330479161821756,0.955456160733132,0.616596803610079,"False","False","WP_016282283.1"
20683,28.1821625365049,25.6286806498357,25.1927946789685,26.6834253815072,25.3718918756403,23.1569858796274,25.1036054122727,25.5776037462982,24.9009408608022,24.3693208413575,23.8434422739583,23.7511718709544,24.9446477717807,27.8706010543649,27.3762220213962,25.1404631138403,23.9556820965022,20683,20683,-1.78991121521063,1.03655652703656,-0.376677344087035,0.954405810603698,0.586674959902689,"False","False","WP_016221620.1"
20702,24.6465049861944,23.1371551699241,25.2546972442133,22.8423073703419,23.5086195581736,25.0425350925642,23.7219537170703,23.7039937373779,23.5780757267349,22.253594764139,25.3828872444888,25.6461692210559,21.8576670748475,26.4633120774686,22.6702639993877,23.5819027827643,23.9920491289309,20702,20702,-1.25874189913533,1.34607178294051,0.0436649419025876,0.963986451618503,0.945303473902328,"False","False","SRS055982.46043-T1-C"
20704,24.5734822191644,24.5432948402844,23.6173042374092,25.1726525886569,23.7865590935168,22.3889487916933,23.502661873778,22.9667990271024,24.9643075933279,24.7587152125107,24.1620378355937,18.6052335305512,22.0392423798249,21.1719488489238,25.2761877822629,24.8762239930451,23.2809160112925,20704,20704,-2.49983501190406,0.650014684864578,-0.924910163519741,0.932090087997506,0.236724216268465,"False","False","SRS018575.36398-T1-C"
